batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,accuracy
48.0,0.005533274121000906,0.33910925835713157,355.0,0.24596786763111456,4.0,0.07651312814099252,53.44095940959409
35.0,0.0002992023328429588,0.12653257476641055,357.0,0.8381540821357731,2.0,0.07989264637272514,61.74815498154982
470.0,0.0038866856987614254,0.7250983823365211,297.0,0.10359090970342208,1.0,0.06892662822586142,62.047970479704794
39.0,0.0019791647667391655,0.852586381622762,204.0,0.4696137004927951,1.0,0.04249449757793877,62.77214022140222
393.0,0.00021081534196661054,0.14447609118628235,67.0,0.2999484991599879,3.0,0.08734203753689912,47.011070110701105
34.0,0.027694513611783437,0.585104284168454,66.0,0.44739995454169945,1.0,0.04398464850332192,62.81826568265683
374.0,0.008227671574563868,0.06338591398116822,839.0,0.5368189997366394,1.0,0.014975752089853906,63.27952029520295
54.0,0.04763657650578095,0.18708555586919662,556.0,0.1520994091548363,1.0,0.03376976929181148,62.91051660516606
284.0,0.058133851166483806,0.9695612710762836,396.0,0.414491140170008,2.0,0.06189346617660439,61.90036900369004
332.0,0.021128182606822407,0.7970346452269454,506.0,0.12592849517483348,1.0,0.014128104078778748,63.4409594095941
510.0,0.019398620900174773,0.581334519331969,450.0,0.2444054592966264,2.0,0.09483973336920114,61.39760147601476
20.0,0.00020373288209336838,0.5450849961982659,127.0,0.2505072928787923,1.0,0.06377485282251778,62.32472324723247
28.0,0.0001056776577426704,0.3050648768628569,102.0,0.9162922210711167,1.0,0.023510829239936287,63.118081180811814
21.0,0.004046866123147481,0.2653156129367432,830.0,0.4138323478240901,1.0,0.09942524652454751,62.40774907749077
22.0,0.0005811450596797048,0.520244423129181,885.0,0.372360435129379,1.0,0.08208119457254205,62.45387453874539
20.0,0.0021534710307244795,0.8909613368084885,133.0,0.1792023778369325,3.0,0.08487504521074586,53.44095940959409
31.0,0.022557796157247813,0.14355617865982784,228.0,0.3246421770421219,2.0,0.008854345816818088,69.4880073800738
230.0,0.0055417173292732404,0.37505263068163763,192.0,0.35731469328862575,3.0,0.013115431407072936,63.47324723247233
54.0,0.0018118184809858566,0.6113394851352298,248.0,0.15821474981786227,2.0,0.03088884565894024,64.12822878228782
19.0,0.00015862224242027203,0.8528513557084967,328.0,0.17899786272172866,1.0,0.031267246908118024,62.32011070110701
147.0,0.07549261984359566,0.08927354986379288,162.0,0.38168112521732905,2.0,0.001938638018800044,70.85793357933579
110.0,0.0039223402512093665,0.23231503590300873,111.0,0.13132685322946197,3.0,0.05408607394210568,59.76014760147601
146.0,0.00031282052969065885,0.6898766395695342,411.0,0.2664128247395534,3.0,0.02072942259066873,56.12546125461254
65.0,0.0004204895963204692,0.9841549556371425,254.0,0.7054844595930173,2.0,0.017802718672283505,60.35516605166051
62.0,0.0005262813073598479,0.99365908174901,95.0,0.36044570557470157,2.0,0.09176860968537799,58.4640221402214
16.0,0.0734372396295632,0.2037121881797933,124.0,0.10671079331174314,1.0,0.025077342711606995,63.1549815498155
22.0,0.08228684221961886,0.7502928537834889,610.0,0.39152975343568747,1.0,0.08839376525579258,62.53228782287823
19.0,0.0019061049672909405,0.5190992531501661,398.0,0.5466089107648066,1.0,0.015396757260855692,63.41789667896679
50.0,0.0002820247703058045,0.48236240902817873,116.0,0.10475002327423315,3.0,0.03719351016810935,54.012915129151295
449.0,0.016950137190239203,0.5779225103816114,914.0,0.1097073002069911,1.0,0.07592783197513088,62.41236162361624
179.0,0.008645485816375299,0.0707819908533045,586.0,0.8560222343912317,1.0,0.037967584613677434,62.83210332103321
44.0,0.03972337879976835,0.3196530995840017,541.0,0.17782221046147853,4.0,0.04368451193396688,53.44095940959409
327.0,0.02495270275879406,0.11881530750265978,958.0,0.13381452261116486,4.0,0.04479930325979417,53.44095940959409
199.0,0.007596151511824352,0.38415424378553786,401.0,0.1195375414105456,1.0,0.06889331011002384,62.48154981549815
179.0,0.055916876176006804,0.5931713437516348,330.0,0.12161249590319667,1.0,0.051702784610305884,62.684501845018445
18.0,0.000867415439323057,0.05525433965650062,1017.0,0.35636114338633723,2.0,0.03463927879255699,65.58118081180811
16.0,0.007709243704979425,0.14674593120691015,757.0,0.14389811672010264,4.0,0.026941515044486546,66.72047970479706
60.0,0.00010170326046359837,0.5213958159023464,77.0,0.1857408374170257,1.0,0.005317265002854102,57.20479704797048
301.0,0.00031467294725232535,0.9330489939998398,791.0,0.10184623809701447,3.0,0.06816590010585916,56.3929889298893
321.0,0.026874795892808025,0.7470947017271705,431.0,0.12719289772114167,1.0,0.021931252851238665,63.16881918819188
60.0,0.028947871372059005,0.14960282015380622,580.0,0.39954432872891804,2.0,0.05181443310148797,63.533210332103316
16.0,0.0004989605788938958,0.6186874643192022,661.0,0.2481385383447185,2.0,0.017784287458515884,64.88929889298893
34.0,0.027419660692440125,0.3123384018953096,82.0,0.16428568225017998,4.0,0.09480610126085491,53.44095940959409
254.0,0.00013679741252258052,0.666305190169729,115.0,0.24726973208278225,3.0,0.034524074309443355,52.91974169741698
43.0,0.025830551938171877,0.07502026397750494,76.0,0.9725819514478142,1.0,0.002376201646496291,63.91143911439114
46.0,0.0012808801728943868,0.014634881528689081,327.0,0.10775500610825058,4.0,0.09293584363277843,53.44095940959409
28.0,0.000372264876699702,0.948307000281379,557.0,0.2740167915592516,4.0,0.04324956998327886,53.45479704797048
148.0,0.0002846801104825752,0.7012690729525561,215.0,0.37326781490016625,2.0,0.012523678986417057,60.57195571955719
49.0,0.014514809439257153,0.24727580548626682,199.0,0.395300104510871,2.0,0.0005180244156226848,70.02767527675276
228.0,0.0014502941873494664,0.7983035836175425,173.0,0.24452328042030008,3.0,0.014596994022528969,57.610701107011074
73.0,0.09889472649046882,0.04846330435480439,386.0,0.8007135784369986,1.0,0.06838667639131456,62.5830258302583
425.0,0.03186195210082473,0.1733722571060634,499.0,0.39988924515431284,1.0,0.01491736173024286,63.43173431734317
133.0,0.03235070550738264,0.5861993601552831,805.0,0.3262017336755869,2.0,0.04256643702443377,64.69557195571956
21.0,0.00442259468897619,0.7976913455453754,394.0,0.11928099902597682,1.0,0.017630407249303457,63.44557195571956
511.0,0.00495962003331422,0.5089957130616272,88.0,0.1646807207841662,4.0,0.03943645224792207,55.66420664206642
132.0,0.0007624623798919495,0.1018226948955433,65.0,0.3705598479331082,2.0,0.020513009897165535,60.438191881918826
402.0,0.0011985148255160723,0.12318049695923938,811.0,0.331195656167112,2.0,0.030456802357898778,63.70387453874539
32.0,0.0028696922851637057,0.15503614030246815,94.0,0.8479880564272487,1.0,0.001542922171988896,63.84686346863469
23.0,0.0010757104931689084,0.1239204471781179,296.0,0.25181757973802,2.0,0.02063020515545525,65.9870848708487
93.0,0.011369331454777908,0.08215413326423371,329.0,0.3122278975050601,1.0,0.011623523745678863,63.533210332103316
25.0,0.0005740873910456576,0.01872000465744672,358.0,0.5486185682537736,2.0,0.056915890679914115,63.4409594095941
94.0,0.013568565335403255,0.6954213461363126,101.0,0.716915919152582,1.0,0.028472679290060518,63.058118081180815
16.0,0.0016446781166223768,0.05385068001533322,88.0,0.3569356194016434,3.0,0.0876553598247346,53.44095940959409
75.0,0.07655158771739712,0.552591937108823,236.0,0.10232650731201876,2.0,0.08674219104607347,61.70664206642067
75.0,0.005723787953206631,0.2660256441947175,274.0,0.585388434399973,2.0,0.09301792493014203,61.65590405904059
294.0,0.009052552782328563,0.42100347210082223,140.0,0.1931714081988226,1.0,0.024652346438025045,62.97047970479704
110.0,0.00013274870040776043,0.49303215633672304,650.0,0.5836166507177384,4.0,0.00897715850431253,56.01476014760147
131.0,0.00010149556720251864,0.35360124758474876,201.0,0.10195534371449898,4.0,0.08440475751855042,54.55719557195572
145.0,0.0016569840103055338,0.23266098343389197,422.0,0.9118630390142958,2.0,0.05326726684499016,63.33487084870849
197.0,0.0004249309258255977,0.28898548547808134,674.0,0.424193464889828,4.0,0.08785470308700462,56.54520295202951
140.0,0.0002530805401508903,0.6382039274075779,66.0,0.24375437130880628,1.0,0.05902259703074147,58.64391143911439
64.0,0.0023998058866257135,0.10230702094711064,238.0,0.7194801191900332,3.0,0.07427664969192722,53.44095940959409
170.0,0.0041444355467284595,0.4446541667961522,123.0,0.7285665750585381,2.0,0.033702025750679626,64.98616236162361
461.0,0.0041122385294729445,0.29775651808234993,453.0,0.20001472569796408,4.0,0.09378260718449415,56.51752767527676
50.0,0.00021592214334255368,0.9213095329561687,502.0,0.435099007051865,3.0,0.02218377894998397,58.68081180811808
150.0,0.07264828055265779,0.901725531562466,145.0,0.14737554575016293,2.0,0.03753305273493473,64.00830258302584
449.0,0.007657419996010848,0.9193374799111949,118.0,0.14983306026309248,1.0,0.029784198434016498,62.62453874538746
112.0,0.027983014297275597,0.3689934301893586,194.0,0.5399002946730747,1.0,0.06332402814553073,62.56457564575646
267.0,0.009769507375743723,0.17878290762723203,193.0,0.1329778242234777,3.0,0.06472764177778217,59.271217712177126
86.0,0.00015760091796504313,0.5333956370685824,90.0,0.10759669088930145,1.0,0.031582113423169654,57.20940959409594
255.0,0.0005062690919618299,0.3640431483140143,285.0,0.20461127663408588,2.0,0.03780020115680669,60.11070110701107
328.0,0.00013178394753078862,0.8816180212581273,86.0,0.3242005778407646,4.0,0.07264644094117403,53.47324723247232
17.0,0.0004982358222692861,0.7086555479745745,376.0,0.3266873738499461,3.0,0.09565321856363698,53.44095940959409
52.0,0.0001394899665161174,0.480632032594434,521.0,0.15014045936847434,2.0,0.012852271884028868,62.41236162361624
61.0,0.008434561335120615,0.15082797617142507,137.0,0.42415305679664905,4.0,0.021945659347244684,53.44095940959409
66.0,0.004091316139060521,0.6019968310552845,794.0,0.40524433127192006,1.0,0.04565129258607514,62.7029520295203
56.0,0.005535647535310547,0.46556629393425275,190.0,0.3879963437828281,3.0,0.057651215167434634,53.44095940959409
113.0,0.0014261130328423934,0.8808198126373238,124.0,0.6086084671159717,2.0,0.049805054750582146,61.48523985239852
189.0,0.005190517278176634,0.50980643785275,173.0,0.2260611268875418,4.0,0.0364914767899981,56.3929889298893
110.0,0.007156605566459787,0.8264594178691883,248.0,0.2107820903185989,4.0,0.042719898914069396,53.44095940959409
62.0,0.0024073017848932608,0.8616831399506006,140.0,0.26632530557734996,4.0,0.04952127399850549,53.44095940959409
62.0,0.008981844792286654,0.8686171204624425,97.0,0.3153830127556414,2.0,0.0620380871034427,61.997232472324725
379.0,0.006476382354884111,0.23362328597269943,171.0,0.45904433591869725,3.0,0.07059265451674371,59.24354243542436
499.0,0.03177999169212311,0.22940404590117258,222.0,0.40725584004502824,1.0,0.0999418462594266,62.315498154981555
163.0,0.00039731719613965563,0.9404703982739092,273.0,0.1669934857687566,3.0,0.005932873222244598,55.1660516605166
127.0,0.0031765210155985414,0.5423495038239002,312.0,0.228282341099538,1.0,0.05782292026732502,62.55535055350554
349.0,0.031109873944757952,0.7887643688963656,234.0,0.13540078536736333,1.0,0.02686394221573025,63.039667896678964
39.0,0.004337156276697199,0.7043012050719293,502.0,0.5821715105931079,4.0,0.07548738385097985,53.44095940959409
23.0,0.0009017404174954961,0.12668409305277606,114.0,0.16836154053828775,3.0,0.09851792669621828,53.44095940959409
359.0,0.01029178036350864,0.5476979551907286,370.0,0.16109937110277237,3.0,0.07779304928153175,58.87915129151291
357.0,0.0012525666756893622,0.5280013328974347,124.0,0.46433687759865555,1.0,0.012531093458919531,61.80350553505535
168.0,0.0021554568864530807,0.5434942827902025,501.0,0.5657548244166747,1.0,0.0979059465387852,62.3570110701107
73.0,0.0010554214512591988,0.500329477419219,242.0,0.1339520092480294,1.0,0.0813122510519816,62.292435424354245
16.0,0.0001239721072264952,0.492398098747611,229.0,0.2209547759887024,4.0,0.0403301839794539,57.2739852398524
226.0,0.01256537445014525,0.8506415069797103,101.0,0.15352411413926934,1.0,0.07624897270300542,62.42619926199262
212.0,0.00026362150103126836,0.3701012607974966,542.0,0.24961711322346658,3.0,0.009203671077165005,58.593173431734314
23.0,0.0007380032219217452,0.789429381354676,205.0,0.17886502572170537,2.0,0.04205710944825343,62.90129151291512
30.0,0.0001896168087186498,0.9346564946398276,338.0,0.9075150478584049,2.0,0.06348201595752893,61.964944649446494
30.0,0.00010475980525757722,0.7537712691824091,506.0,0.22820460181167732,3.0,0.03807653529222691,60.65959409594096
27.0,0.0004937924377387518,0.28120778773346533,141.0,0.2161492116211204,1.0,0.02934918894513051,62.69372693726937
18.0,0.0003461246867387396,0.8124170414602192,702.0,0.18422803260295223,2.0,0.09456238733640475,61.964944649446494
144.0,0.00032858704887793065,0.39899900534029886,735.0,0.10015221401784563,4.0,0.05170475646770548,52.82749077490775
405.0,0.04453394395061355,0.5245988361730016,988.0,0.4390499285181819,1.0,0.05803704059954333,62.578413284132836
36.0,0.010338895535220698,0.37412908213258356,769.0,0.8039159698970412,4.0,0.03494222188941781,53.44095940959409
99.0,0.00022801816592803054,0.09156537168473122,134.0,0.10907388396756335,4.0,0.009354395373163306,51.619003690036905
38.0,0.014617754638721996,0.12046431967133153,519.0,0.7204371544612989,4.0,0.058552422986844384,53.44095940959409
271.0,0.00023374598805064086,0.8831126877987134,380.0,0.1901556171475029,4.0,0.09338110015190597,47.518450184501845
73.0,0.00447867385235591,0.8096874593665156,647.0,0.1467983322997931,3.0,0.08573184930695597,53.44095940959409
79.0,0.0741769949574361,0.20441100220756725,76.0,0.5009005897809204,2.0,0.02902336791555544,66.39760147601476
365.0,0.0015807148895231554,0.8403742553832863,670.0,0.6167114054166474,4.0,0.03064470861133357,54.65867158671587
49.0,0.013321727239272592,0.6107126434073471,145.0,0.13951185750914394,1.0,0.006154998695535185,63.7269372693727
161.0,0.0004679908244948086,0.39585587761382,95.0,0.5656728612505081,1.0,0.06762203026919712,61.858856088560884
384.0,0.00012061321063203093,0.8490276776740786,495.0,0.4082263970513295,1.0,0.023154561518083823,50.00461254612546
72.0,0.00146201613295,0.8468218893036527,480.0,0.6509455820230987,2.0,0.014638747771704127,64.30811808118081
18.0,0.00038739892511146373,0.7168673570617544,522.0,0.3972191686247721,2.0,0.07632260820490608,62.241697416974176
68.0,0.0029901896125777293,0.14140711810699957,395.0,0.4699313924626712,3.0,0.06289763443041103,53.44095940959409
25.0,0.01843380844464286,0.44489472418834985,869.0,0.2154724420077682,2.0,0.06485679418491828,61.87730627306273
88.0,0.0038547165902872624,0.6590683595983822,409.0,0.3921570136972271,2.0,0.06097619305955427,62.315498154981555
61.0,0.007469052578056647,0.10504778693002603,617.0,0.25158071847195407,3.0,0.05261037543078517,53.44095940959409
103.0,0.0014697601408684368,0.19779682548781863,162.0,0.3393987438757056,3.0,0.07629741087327335,59.43265682656826
17.0,0.010211855801767918,0.7317917588384361,319.0,0.1186090425463866,4.0,0.09464684010500211,53.44095940959409
75.0,0.0014365048360445755,0.9806787203711824,157.0,0.40875429013970693,3.0,0.018284593370228804,53.77767527675277
495.0,0.04334270909693656,0.20746346477997835,121.0,0.8833647386259912,1.0,0.07835391901450883,62.44464944649446
191.0,0.0036131542308591143,0.1978488072925747,92.0,0.9792307850916381,4.0,0.05487584484131724,53.44095940959409
277.0,0.04911530550473322,0.24786884946788001,249.0,0.25044046414344195,3.0,0.018469091655598516,68.20571955719558
18.0,0.0002915934917237394,0.8299000895861083,569.0,0.22150295521815178,1.0,0.015032026947178208,62.79520295202951
58.0,0.013909055857337505,0.020712497305284572,66.0,0.1014571934835807,3.0,0.08824733008717307,53.44095940959409
48.0,0.00014235336770325067,0.8460114347601038,117.0,0.5069440679043159,1.0,0.0014887258894737897,61.62822878228782
138.0,0.011158322811016605,0.8519496731734766,68.0,0.7972594639065295,2.0,0.060656454615431184,62.00645756457565
130.0,0.001801514424926261,0.6003876151486842,572.0,0.10000386302346072,2.0,0.0573785820768733,63.57933579335794
265.0,0.0602616943685697,0.020489131117894743,96.0,0.4275065365447404,3.0,0.06747246345561651,46.55904059040591
298.0,0.006439243304949174,0.873774630359853,710.0,0.21890217765151876,1.0,0.05253728994794473,62.58763837638376
259.0,0.0004908037618298154,0.09208008119135647,771.0,0.18807109480697595,3.0,0.009576860969120768,60.31826568265682
44.0,0.002349507482529135,0.22807322596110413,304.0,0.837685273247695,3.0,0.010058054959852555,69.76937269372694
25.0,0.00344724430486278,0.4743367425830953,210.0,0.439714455053972,2.0,0.04855894535271498,63.754612546125465
63.0,0.0071009437353746355,0.5992701763212286,153.0,0.3227588589203104,2.0,0.07425005747843813,61.68357933579336
31.0,0.00019489332454345902,0.13280784754750385,717.0,0.8604872912024117,2.0,0.03610872887061559,64.9769372693727
498.0,0.016590800627003837,0.7429554816409254,395.0,0.1173734579193267,3.0,0.008882849388141692,63.40867158671587
46.0,0.000285378849343582,0.09854505203278174,130.0,0.8260117676135444,2.0,0.002238668130162408,65.12453874538745
425.0,0.05821265503077502,0.25278649966203115,68.0,0.817415631206721,1.0,0.03380285755249881,62.94280442804428
185.0,0.0002199459499374195,0.08824075201185766,317.0,0.23772306795775625,4.0,0.09722659253614611,52.260147601476014
296.0,0.0001497139269069016,0.7074175385471113,155.0,0.15124773477347614,2.0,0.025623848942346754,53.906826568265686
88.0,0.007462158366370797,0.2541883460053649,619.0,0.22831568964586815,2.0,0.04585011204362069,64.27121771217712
289.0,0.0041489581844474,0.47559238553425576,162.0,0.38400246771678204,4.0,0.04086195640660512,57.693726937269375
35.0,0.03273886030852325,0.6000030208517677,184.0,0.6372538192477661,2.0,0.03732408851868156,65.13837638376384
55.0,0.00010474775175794363,0.21747577630553372,553.0,0.5452412528549976,4.0,0.09885619407416683,59.109778597785976
296.0,0.015591581806138753,0.15062169802517122,309.0,0.1933980613780223,2.0,0.08272276995405592,61.66512915129151
54.0,0.00015727584664963185,0.2061422854100885,240.0,0.14808833762708784,2.0,0.07773061125998235,60.51660516605166
53.0,0.0016082126955396104,0.24368066071005645,402.0,0.8058299010356182,3.0,0.0771182503297246,53.44095940959409
70.0,0.04603178966851865,0.05686665086316922,169.0,0.28394149046435785,3.0,0.01184340343532471,69.69557195571956
22.0,0.047475258483539805,0.982745638013778,799.0,0.2483052123065211,1.0,0.07422481787436862,62.61070110701107
156.0,0.02648713643214416,0.4136006520214035,407.0,0.43056515077130186,2.0,0.017227663267991356,67.83210332103322
20.0,0.006867289574058836,0.19153372137499114,99.0,0.5531891744123965,2.0,0.06991840355913412,61.77121771217712
483.0,0.0009201761381999887,0.6720331172674507,194.0,0.5201347000840335,4.0,0.04576230253993905,54.71402214022141
432.0,0.008284729260731174,0.7372913623527051,118.0,0.17449839161691993,4.0,0.031886594120955264,56.785055350553506
42.0,0.00032743921178430386,0.5120563847550325,349.0,0.14697282352482835,2.0,0.09853583049757396,61.91420664206642
47.0,0.0102283796676298,0.08871105889437048,72.0,0.5720909562693419,4.0,0.08921475587696066,53.44095940959409
38.0,0.0006889642108805307,0.8629786828397062,125.0,0.20372959769565616,3.0,0.030221277823886148,57.541512915129154
33.0,0.00010421095382742337,0.4199125996119143,305.0,0.8944196212686146,3.0,0.042181785451279256,61.56826568265683
210.0,0.00017734351020630608,0.8065042426832599,71.0,0.12019107752470126,3.0,0.07944944394892785,46.0470479704797
42.0,0.00024864606586087637,0.8052375721700736,95.0,0.8628809961090939,3.0,0.019112847769819207,60.02767527675277
79.0,0.0004025608257965822,0.5823833100798416,220.0,0.31198633901865885,3.0,0.08955720832337352,59.0359778597786
174.0,0.0001835977244479591,0.5946049095421762,117.0,0.7017539617912516,1.0,0.04569900718088276,60.59963099630996
406.0,0.00038998981542236996,0.8825319800507081,548.0,0.3430854166865951,1.0,0.020102234966418314,54.37269372693727
197.0,0.0005799676403725881,0.5002849274804415,544.0,0.17757183526757844,3.0,0.0427749032292111,60.24907749077491
124.0,0.022743909749492003,0.3947969032538704,110.0,0.525039460715295,4.0,0.054555793735055196,53.44095940959409
286.0,0.00027588267584628483,0.9760414052848961,191.0,0.44196610636556066,3.0,0.04896832533480288,53.971402214022135
28.0,0.000491952776745487,0.4207595200907581,179.0,0.6629221198386649,4.0,0.051925790097721525,53.44095940959409
147.0,0.00029004501816830037,0.1192598111481874,641.0,0.19583171893935666,3.0,0.09441365014386852,59.67250922509225
65.0,0.005005234454422996,0.008212210965328537,649.0,0.6582460224355267,4.0,0.048291091967072666,53.44095940959409
18.0,0.0047713526760119794,0.3082334180349988,71.0,0.2131051538569149,4.0,0.07368758787872687,53.44095940959409
390.0,0.09291548644977221,0.8592884893572144,424.0,0.10083877638553862,1.0,0.04353844706777582,62.71678966789668
102.0,0.0051420971210043775,0.9675142506064647,68.0,0.26353185423037306,1.0,0.09709513145248194,62.36162361623616
72.0,0.00015278485037560017,0.001366841190672985,113.0,0.2303530488775961,2.0,0.08069194436413309,57.905904059040594
17.0,0.0009281722043722158,0.9300592464203333,591.0,0.44987297966123213,1.0,0.029256675958296625,63.058118081180815
18.0,0.0008356717761118912,0.37158601556512927,526.0,0.11384036117960983,4.0,0.09449617126926899,53.44095940959409
253.0,0.0004404035555766951,0.729719018364643,807.0,0.3636051821519679,1.0,0.07641066292086408,59.511070110701105
46.0,0.00018770542296310915,0.588842541921058,428.0,0.2050445176664494,1.0,0.09162169590298569,61.51291512915129
217.0,0.01643242018679855,0.9585669535957945,186.0,0.18441419267864761,2.0,0.0610617434447283,61.90036900369004
231.0,0.0003359786688876428,0.2007155952505294,97.0,0.10891612001260625,2.0,0.0912323754430165,54.981549815498155
26.0,0.0008137080492997361,0.72107935961514,131.0,0.11919341229964932,1.0,0.048469881367595245,62.68911439114391
34.0,0.0001515887267193052,0.35155063582169355,556.0,0.1072036294924243,3.0,0.021384761099081103,61.13468634686347
39.0,0.00020620701271433886,0.0846472266978614,206.0,0.1111394486406088,2.0,0.027290543848829632,60.936346863468636
65.0,0.00023925024877468,0.750116455306028,337.0,0.9003298429497734,2.0,0.03488175564345042,63.69003690036901
150.0,0.0004054736979696958,0.6782018996578125,216.0,0.25351562225710705,3.0,0.02293337423833631,54.345018450184504
28.0,0.012304789849947552,0.5610536358738664,147.0,0.323561891359881,3.0,0.02848438418081343,66.45756457564576
405.0,0.0002142916770459862,0.39601039536910243,85.0,0.5928612482106652,3.0,0.07870324700212084,51.18081180811808
27.0,0.005618954885883781,0.9472205194029273,149.0,0.13683816072623273,1.0,0.07569710996083917,62.5
39.0,0.008434032260135694,0.3901477773483475,542.0,0.32824913146607604,1.0,0.061131267340357925,62.59225092250923
17.0,0.0003740541567375205,0.4441679842779622,180.0,0.11556088154197731,1.0,0.006231036526883743,63.06273062730627
285.0,0.008798328917545966,0.41940186045782046,127.0,0.2523732564761012,4.0,0.04375262797595569,53.45479704797048
106.0,0.0035713836301578157,0.7560878414778793,82.0,0.11515577221269183,2.0,0.04542950923900942,62.13560885608857
75.0,0.003790917019057404,0.7243027720235873,750.0,0.39561703149004984,2.0,0.04060940884192469,64.56180811808117
162.0,0.01690271012265642,0.2732890697172914,492.0,0.27086709649508495,1.0,0.03450788706520617,62.89206642066421
27.0,0.01279521962652287,0.45394505330456647,693.0,0.13594004288949238,2.0,0.017452098873998033,67.95664206642067
148.0,0.00023864928692846386,0.25468214666281863,204.0,0.566022377550366,4.0,0.06598193017546933,56.51291512915129
260.0,0.021616195520642298,0.5327903086289671,197.0,0.539737092945245,1.0,0.08100960492620243,62.4169741697417
170.0,0.001544754191800713,0.6884030156265046,562.0,0.3232404507691297,1.0,0.07810006004842891,62.26937269372693
122.0,0.05573597955920173,0.014801349516775142,169.0,0.8329134320207559,4.0,0.005531562513474064,71.489852398524
17.0,0.003046374677908613,0.5992297447775652,77.0,0.1369287272484286,3.0,0.07841623914317783,53.44095940959409
89.0,0.012067052443781142,0.33017515987878476,167.0,0.27515698645140174,4.0,0.09140596695344771,53.44095940959409
299.0,0.004812879030422639,0.7519216513426885,78.0,0.3220530557458552,3.0,0.0970766816997462,54.37730627306273
234.0,0.00035264142297672857,0.5786339476519583,235.0,0.4628533917391005,1.0,0.011183420794784961,59.451107011070114
22.0,0.00538228099531298,0.6424447542803917,97.0,0.7553877338026251,1.0,0.08019178775133334,62.50461254612546
46.0,0.0022792430911582552,0.7791578464810334,140.0,0.17987779497510878,4.0,0.08886183127671564,53.44095940959409
78.0,0.000789827056930533,0.2980915062616041,64.0,0.5785878475936073,2.0,0.06342144946153577,61.94649446494465
240.0,0.003225447844892206,0.46473777504822855,108.0,0.24931404401075233,3.0,0.05904276708942308,58.90682656826568
90.0,0.0025056674992304075,0.9658884119509853,178.0,0.29747445916647103,2.0,0.05871973288122606,61.466789667896684
18.0,0.013448028595601904,0.9065575337455674,468.0,0.13898129232616666,2.0,0.034102278758556495,64.9769372693727
90.0,0.0019310804449209327,0.06878475410639728,599.0,0.19587769862840038,1.0,0.00092567952445703,63.1549815498155
242.0,0.0024151881970339096,0.6614941906753535,137.0,0.1307845150497314,2.0,0.06211316569551413,61.30996309963099
18.0,0.0017330099130422778,0.40135042704351565,164.0,0.16831845309845103,3.0,0.045813646647311065,53.48708487084871
383.0,0.00019200981391348092,0.49995004869569726,530.0,0.50742596710465,2.0,0.09537844580228126,58.85147601476015
433.0,0.002127384073159754,0.6934829032118242,118.0,0.7735509453145294,1.0,0.09371686947283817,62.33394833948339
34.0,0.013077456917869193,0.18771012898964767,288.0,0.17734052401773515,4.0,0.06833106457444343,53.44095940959409
220.0,0.0005285150608556767,0.10006885443784441,313.0,0.1304243798032573,3.0,0.005739148255991004,57.85977859778598
41.0,0.013595460326240278,0.5764651200313339,92.0,0.13125860094344283,3.0,0.04632938933200167,53.44095940959409
137.0,0.0003843352454137501,0.37702232084873666,903.0,0.10807452935882178,2.0,0.01791107541281579,63.095018450184504
50.0,0.0033665315961169005,0.3831929680023406,982.0,0.22790453512392617,3.0,0.0371135100536697,64.28044280442803
29.0,0.0005948115986712902,0.8978614402206654,260.0,0.4511995050257555,1.0,0.07823618851086458,62.49077490774908
224.0,0.020529791629818352,0.41906832335489475,127.0,0.3499277184107272,4.0,0.07638972013370449,53.44095940959409
17.0,0.00024197155160646922,0.4692529194716891,284.0,0.7547678642556673,1.0,0.023686634583124044,63.201107011070114
149.0,0.00033428618928340155,0.39375340845967266,197.0,0.5399487389608707,3.0,0.07446684613232925,57.05258302583026
175.0,0.002480196185555757,0.5190129396089959,83.0,0.7678183288700363,1.0,0.09928709819069592,62.3570110701107
39.0,0.00011083469220689014,0.7357300439681899,695.0,0.9726115539495527,3.0,0.03223388500035456,64.83856088560886
25.0,0.0029742580579881278,0.6921042786170974,154.0,0.18399049623795516,1.0,0.03646759126447917,62.89206642066421
20.0,0.004930608219618206,0.39254696499213826,517.0,0.37373799578892863,4.0,0.07283381504157498,53.44095940959409
121.0,0.006005857204810218,0.17808938448771772,697.0,0.4716643660589038,2.0,0.019031374401698862,66.80811808118081
270.0,0.00036683052398084386,0.8496163928191988,269.0,0.8302439593629657,3.0,0.016450794342585277,59.62177121771217
110.0,0.0005487035862371078,0.4778111149965649,256.0,0.8196436950920073,3.0,0.07485560964469846,59.197416974169734
204.0,0.00023397649560069313,0.2460215616293968,153.0,0.5074331369571826,1.0,0.06752530220004707,58.523985239852394
21.0,0.0055800921601151104,0.7314229951601742,387.0,0.12289579489358164,4.0,0.09534765435668915,53.44095940959409
77.0,0.009412380573292495,0.5178332710369489,243.0,0.1878281328091966,4.0,0.09288554706325314,53.44095940959409
70.0,0.03646284106580453,0.5142247178694204,158.0,0.46061705698204575,1.0,0.039420581802576696,62.83210332103321
17.0,0.038210532516792226,0.7809021210160061,624.0,0.5098503599686998,1.0,0.01680667373665115,63.43634686346864
25.0,0.005635553456011973,0.3960903400849576,242.0,0.3519908129436226,3.0,0.044735999807031614,53.44095940959409
18.0,0.00022761048622014905,0.8931411670097569,170.0,0.10886418396278155,4.0,0.0028700985802604063,53.58394833948339
