x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,accuracy
0.8764919261866687,1.0,0.0,0.8458748811587816,0.0,0.08004280133915215,0.9812844339364623,0.0,0.5085930062246237,0.0,0.855418944924313,0.09975039735460367,0.5474,0.0,1.0,0.0,0.928637
0.5599445740472054,0.5333333333333333,0.0,0.7311801236658937,0.0,0.6111066280418234,0.23244551935942195,0.0,0.860994222079365,0.0,0.7785194040508479,0.8162337558849212,0.1212,0.0,1.0,0.0,0.873742
0.11730048981131902,0.0,1.0,0.0,1.0,0.6911933447863624,0.0,1.0,0.0,1.0,0.4722460960046813,0.8481085185526406,0.0266,0.0,0.0,1.0,0.860018
0.2652888051039925,0.0,1.0,0.0,1.0,0.511933673157995,0.0,1.0,0.0,1.0,0.5876107420872527,0.3958253835960382,0.656,0.0,0.0,1.0,0.967673
0.38829774443542914,0.13333333333333333,0.0,0.9931508396294817,0.0,0.759081002732089,0.3860154081723594,0.0,0.5554656963115064,0.0,0.7893584423655119,0.17287641555914593,0.307,0.0,1.0,0.0,0.915828
0.5164004356780134,0.0,1.0,0.0,1.0,0.7795035096180822,0.0,1.0,0.0,1.0,0.266622660628143,0.35107248913887323,0.8738,0.0,0.0,1.0,0.971943
0.2687027044228038,0.3333333333333333,0.0,0.7849651767500687,0.0,0.10676676992967606,0.8407662430388354,0.0,0.2606779105873491,0.0,0.4402665080806624,0.5613865925894861,0.4656,0.0,1.0,0.0,0.943275
0.7150316718536174,0.0,1.0,0.0,1.0,0.3520676381930918,0.0,1.0,0.0,1.0,0.13789549517795702,0.2569717087748823,0.1936,0.0,0.0,1.0,0.967978
0.41440023718969266,0.13333333333333333,0.0,0.7718608302357648,0.0,0.5611534990271739,0.2377391714718843,0.0,0.747745725267864,0.0,0.3209683670235648,0.4801204610037025,0.9612,0.0,1.0,0.0,0.962489
0.13954452173981852,0.0,1.0,0.0,1.0,0.9241445639627365,0.0,1.0,0.0,1.0,0.8004914062200744,0.4991793224750404,0.944,0.0,0.0,1.0,0.943275
0.3693083892990183,0.0,1.0,0.0,1.0,0.6784745682401582,0.0,1.0,0.0,1.0,0.1687972575106391,0.8965130008373304,0.7304,0.0,0.0,1.0,0.915218
0.8902155640150086,0.0,1.0,0.0,1.0,0.517511886840521,0.0,1.0,0.0,1.0,0.763222894932314,0.6568463156358818,0.3234,0.0,0.0,1.0,0.936261
0.48147770359697895,0.2,0.0,0.6619522594569013,0.0,0.006406458754337751,0.8235784515863244,0.0,0.8195450737780509,0.0,0.3302212587633446,0.9034832999648885,0.2514,0.0,1.0,0.0,0.139982
0.821682103535196,0.8,0.0,0.7385907254892758,0.0,0.30230592976413,0.06107625766050629,0.0,0.5080293078090014,0.0,0.5692948640610112,0.09418263391591901,0.9806,0.0,1.0,0.0,0.963403
0.2713336863051426,0.13333333333333333,0.0,0.7251613917345064,0.0,0.8905093736110166,0.31285505303255146,0.0,0.030770065216584885,0.0,0.953333478612094,0.1149856986570874,0.5234,0.0,1.0,0.0,0.860018
0.6572384395366843,0.0,1.0,0.0,1.0,0.6525411691505788,0.0,1.0,0.0,1.0,0.2873810470092784,0.6500846692653808,0.165,0.0,0.0,1.0,0.958524
0.033033751231838375,0.0,1.0,0.0,1.0,0.34898174350338435,0.0,1.0,0.0,1.0,0.8494656502913163,0.046798545920774065,0.0834,0.0,0.0,1.0,0.896005
0.8675638370401101,0.6666666666666666,0.0,0.7297013408055638,0.0,0.8167103205713205,0.6630902383993392,0.0,0.3197462943056454,0.0,0.5042806206916773,0.360714380289442,0.6012,0.0,1.0,0.0,0.972553
0.1548267909623042,0.26666666666666666,0.0,0.7391021570157645,0.0,0.5507312856711559,0.19285208319034483,0.0,0.7733903269514953,0.0,0.5961469455164927,0.6186096526340377,0.459,0.0,1.0,0.0,0.954254
0.39322252198030383,0.6,0.0,0.8271045361184146,0.0,0.5700469175343911,0.5673148408015266,0.0,0.34197388529782297,0.0,0.7222520699355226,0.9463815458435587,0.9064,0.0,1.0,0.0,0.860018
0.7752837317968033,0.0,1.0,0.0,1.0,0.07075969691204895,0.0,1.0,0.0,1.0,0.8389604652607847,0.8167470549674084,0.2132,0.0,0.0,1.0,0.915218
0.417373375758182,0.0,1.0,0.0,1.0,0.750917149383725,0.0,1.0,0.0,1.0,0.38281140472619274,0.002951231924872286,0.353,0.0,0.0,1.0,0.973163
0.24210299355038573,0.0,1.0,0.0,1.0,0.05140814018938325,0.0,1.0,0.0,1.0,0.368908175616442,0.06120515931050168,0.8022,0.0,0.0,1.0,0.974077
0.36689238232084587,0.0,1.0,0.0,1.0,0.29815381991146134,0.0,1.0,0.0,1.0,0.18518541298249078,0.2667991432802994,0.4262,0.0,0.0,1.0,0.970723
0.5660633318916007,0.0,1.0,0.0,1.0,0.05344680675093547,0.0,1.0,0.0,1.0,0.7984441975603942,0.21719837531159011,0.5718,0.0,0.0,1.0,0.94602
0.7433433003187502,0.8,0.0,0.7970105209045442,0.0,0.8854248000152831,0.5698867011018959,0.0,0.9506679236943766,0.0,0.7419031307485012,0.7156736387361909,0.8082,0.0,1.0,0.0,0.957609
0.6255652355848479,0.0,1.0,0.0,1.0,0.42690061590987566,0.0,1.0,0.0,1.0,0.11050952698448031,0.5923483172327357,0.2468,0.0,0.0,1.0,0.963099
0.30339274324819104,0.0,1.0,0.0,1.0,0.9866661632981291,0.0,1.0,0.0,1.0,0.819879652290464,0.03380841249504311,0.8092,0.0,0.0,1.0,0.939311
0.48763462990269496,0.0,1.0,0.0,1.0,0.3830174155571976,0.0,1.0,0.0,1.0,0.9047087427844632,0.6760844069004719,0.208,0.0,0.0,1.0,0.919793
0.9487845759587368,0.0,1.0,0.0,1.0,0.25177990039815923,0.0,1.0,0.0,1.0,0.28322065196097695,0.21558002007598145,0.0326,0.0,0.0,1.0,0.969503
0.1346515972072078,0.7333333333333333,0.0,0.9163254765318423,0.0,0.9462215346003288,0.10986305377697995,0.0,0.6961847788832819,0.0,0.6502974817125042,0.48523554931236595,0.734,0.0,1.0,0.0,0.918268
0.8455524224501931,0.0,1.0,0.0,1.0,0.44172125483412633,0.0,1.0,0.0,1.0,0.7743330652133757,0.73031091030143,0.6872,0.0,0.0,1.0,0.922842
0.25857496132719526,0.0,1.0,0.7730831998554479,0.0,0.6763698039979524,0.906374214705354,0.0,0.7108176514246755,0.0,0.6403358570751051,0.8637824856606324,0.9962,0.0,1.0,0.0,0.892955
0.9060381628884256,0.26666666666666666,0.0,0.8936335298409852,0.0,0.17375085750691321,0.8690543507259894,0.0,0.0455437480400425,0.0,0.32087408686798663,0.5834505857883827,0.0074,0.0,1.0,0.0,0.876487
0.7719032000409644,0.6666666666666666,0.0,0.7762614894547095,0.0,0.8662597111740958,0.571395958380042,0.0,0.48887047803282485,0.0,0.9408268101156568,0.5848044268945406,0.817,0.0,1.0,0.0,0.967673
0.7239425012712084,0.0,1.0,0.0,1.0,0.669145838210104,0.0,1.0,0.0,1.0,0.9169744385968512,0.03985918119132417,0.2582,0.0,0.0,1.0,0.921013
0.5005795010138,0.0,1.0,0.0,1.0,0.7125559837131206,0.0,1.0,0.0,1.0,0.14537184460527253,0.14010711393406394,0.7068,0.0,0.0,1.0,0.966148
0.07391767753104414,0.6666666666666666,0.0,0.7495225840803319,0.0,0.4441883758295729,0.8822925079315658,0.0,0.14197382415542895,0.0,0.32102071892249257,0.2918676795475938,0.242,0.0,1.0,0.0,0.961879
0.9857005881677923,0.0,1.0,0.0,1.0,0.1429694329690421,0.0,1.0,0.0,1.0,0.5364471404170071,0.18285504324671395,0.1246,0.0,0.0,1.0,0.970113
0.5913103352420276,0.13333333333333333,0.0,0.9647050390138532,0.0,0.02429178289158842,0.6351203895273445,0.0,0.7409738619042217,0.0,0.5360676652197384,0.7037572767806419,0.5598,0.0,1.0,0.0,0.860018
0.45163752393655,0.0,1.0,0.0,1.0,0.7144094548546913,0.0,1.0,0.0,1.0,0.630330970113234,0.6859285293232469,0.8052,0.0,0.0,1.0,0.946325
0.32058078875097284,0.7333333333333333,0.0,0.8497391866026589,0.0,0.8041473291694218,0.9235996489951525,0.0,0.002670556588321193,0.0,0.837615385767364,0.5983173529265822,0.2954,0.0,1.0,0.0,0.860018
0.9706410427596036,0.0,1.0,0.0,1.0,0.4093318364194079,0.0,1.0,0.0,1.0,0.5615129903232393,0.6212061043396175,0.911,0.0,0.0,1.0,0.955779
0.872426980873748,0.13333333333333333,0.0,0.8281853940985922,0.0,0.8202349178413667,0.28090436549865455,0.0,0.10988475590717671,0.0,0.8939877217227304,0.4416655014555908,0.751,0.0,1.0,0.0,0.951815
0.9729730199808758,0.7333333333333333,0.0,0.7748260298095828,0.0,0.2868318733627027,0.511284466824758,0.0,0.9948311491162556,0.0,0.9902636481642141,0.3926192170875769,0.7246,0.0,1.0,0.0,0.961269
0.05723297643760327,0.7333333333333333,0.0,0.8349540545339083,0.0,0.34418279828041154,0.7987105848546583,0.0,0.7317686499943775,0.0,0.7198989206755857,0.7235840873816912,0.766,0.0,1.0,0.0,0.925892
0.2212555610244429,0.0,1.0,0.0,1.0,0.8341446913392756,0.0,1.0,0.0,1.0,0.242816371009628,0.04241666604266466,0.5214,0.0,0.0,1.0,0.971333
0.24094816741341468,0.0,1.0,0.0,1.0,0.6736923517529869,0.0,1.0,0.0,1.0,0.21976247618272127,0.09572171736688741,0.967,0.0,0.0,1.0,0.970723
0.7760079132627545,0.9333333333333333,0.0,0.9810100196835428,0.0,0.0988999302829414,0.24959764592913683,0.0,0.03774568456137225,0.0,0.03723948597182144,0.34875211574529175,0.7328,0.0,1.0,0.0,0.860018
0.05673718265226144,0.0,1.0,0.0,1.0,0.09025233201131375,0.0,1.0,0.0,1.0,0.10017001893086569,0.5672743838863454,0.1366,0.0,0.0,1.0,0.957914
0.5887365853562314,0.0,1.0,0.0,1.0,0.1309392986145761,0.0,1.0,0.0,1.0,0.343816951004273,0.616256625239632,0.9996,0.0,0.0,1.0,0.962794
0.9790597193290617,0.0,1.0,0.0,1.0,0.31460779180996185,0.0,1.0,0.0,1.0,0.6729756457532587,0.8772516919956562,0.6848,0.0,0.0,1.0,0.915218
0.4873022373131112,0.0,1.0,0.0,1.0,0.12535835327271172,0.0,1.0,0.0,1.0,0.9604965067167802,0.08936687152718896,0.4604,0.0,0.0,1.0,0.919183
0.3860404241470956,0.0,1.0,0.0,1.0,0.6709014536864185,0.0,1.0,0.0,1.0,0.4817728277372739,0.484206050066926,0.815,0.0,0.0,1.0,0.969198
0.11884238753306449,0.0,1.0,0.0,1.0,0.0440119362020156,0.0,1.0,0.0,1.0,0.05601048467065143,0.9097001762361198,0.5666,0.0,0.0,1.0,0.915523
0.8439795443788646,0.6,0.0,0.9313313764852013,0.0,0.3522372415940206,0.05385477444831355,0.0,0.2555435269239058,0.0,0.9314131190067994,0.18260849837394058,0.1614,0.0,1.0,0.0,0.860018
0.7177361724591402,0.0,1.0,0.0,1.0,0.14417917294097873,0.0,1.0,0.0,1.0,0.4210923756654081,0.9747835139722738,0.825,0.0,0.0,1.0,0.908509
0.4846126415159918,0.6666666666666666,0.0,0.8519830099543952,0.0,0.7026215487388306,0.20208457054687604,0.0,0.567872093246076,0.0,0.4380847521799911,0.9862818907352108,0.6256,0.0,1.0,0.0,0.866423
0.3316779554639309,0.0,1.0,0.0,1.0,0.025545299962941515,0.0,1.0,0.0,1.0,0.5206869561400095,0.6858791950444489,0.9464,0.0,0.0,1.0,0.948765
0.5062837059285955,0.0,1.0,0.0,1.0,0.46950717019526733,0.0,1.0,0.0,1.0,0.7780179357587592,0.6189122107647622,0.982,0.0,0.0,1.0,0.936261
0.707055124624292,0.0,1.0,0.0,1.0,0.6986675212094311,0.0,1.0,0.0,1.0,0.2240366398460499,0.8867262070135877,0.3738,0.0,0.0,1.0,0.915523
0.7540976492400253,0.0,1.0,0.0,1.0,0.8692235883317627,0.0,1.0,0.0,1.0,0.20160537841850357,0.4219033402894693,0.216,0.0,0.0,1.0,0.972248
0.3410686474081297,0.0,1.0,0.0,1.0,0.31627824480281375,0.0,1.0,0.0,1.0,0.9598674445041964,0.06953438004944158,0.7886,0.0,0.0,1.0,0.919183
0.11047875644928783,0.9333333333333333,0.0,0.9233859697431013,0.0,0.7457986994402251,0.39657725417877626,0.0,0.17553929076648545,0.0,0.4596597994539751,0.9218996147924643,0.4226,0.0,1.0,0.0,0.860018
0.1336222372528943,0.0,1.0,0.0,1.0,0.9037706986346397,0.0,1.0,0.0,1.0,0.946629066852842,0.1865788669782636,0.5406,0.0,0.0,1.0,0.923452
0.21887662321309745,1.0,0.0,0.769119968453975,0.0,0.9240416179858172,0.1254102811105829,0.0,0.06352042827359103,0.0,0.5766306540424965,0.03494813393247668,0.223,0.0,1.0,0.0,0.89265
0.6003741843770872,0.06666666666666667,0.0,0.9233135923780267,0.0,0.1761792379289522,0.05694971185749205,0.0,0.4554279339445709,0.0,0.6675335419722132,0.8546426128625716,0.034,0.0,1.0,0.0,0.860018
0.7111419252603597,0.0,1.0,0.0,1.0,0.28836727779329807,0.0,1.0,0.0,1.0,0.53667572539219,0.4696753583953152,0.7552,0.0,0.0,1.0,0.969198
0.513722890209551,0.0,1.0,0.0,1.0,0.5859045797482818,0.0,1.0,0.0,1.0,0.976186853147601,0.48381875843310423,0.742,0.0,0.0,1.0,0.918268
0.6050737924041474,0.26666666666666666,0.0,0.6814927794537269,0.0,0.01297178519968688,0.4243364591630774,0.0,0.5177924005264589,0.0,0.8870839677187938,0.20434294112673793,0.856,0.0,1.0,0.0,0.954254
0.389261667311688,0.5333333333333333,0.0,0.7964850703400979,0.0,0.8629105168422084,0.2258625773681876,0.0,0.7354630213061454,0.0,0.7816522927279222,0.6082025982613365,0.3288,0.0,1.0,0.0,0.959134
0.9650640234556721,0.8,0.0,0.6771623048691052,0.0,0.8122532488476459,0.9561978031095789,0.0,0.6553676732022066,0.0,0.9469924757766117,0.6508670626860724,0.6512,0.0,1.0,0.0,0.976212
0.9097170603657695,0.3333333333333333,0.0,0.6576248839438072,0.0,0.015373008988286014,0.2667860823415,0.0,0.1716522375579447,0.0,0.38632731276281695,0.9670130209885209,0.8214,0.0,1.0,0.0,0.139982
0.7327705332519466,0.0,1.0,0.0,1.0,0.9642933322071781,0.0,1.0,0.0,1.0,0.8467959348875147,0.10435516391296237,0.7754,0.0,0.0,1.0,0.935956
0.9210348248948887,0.0,1.0,0.0,1.0,0.7296959853572484,0.0,1.0,0.0,1.0,0.2782459649516722,0.17684131450090398,0.9758,0.0,0.0,1.0,0.968588
0.9183007087646631,0.0,1.0,0.0,1.0,0.7877722917946199,0.0,1.0,0.0,1.0,0.2942612815673991,0.0018305529565140618,0.892,0.0,0.0,1.0,0.969808
0.7204358214231805,0.0,1.0,0.0,1.0,0.9546600782750239,0.0,1.0,0.0,1.0,0.47710741716909466,0.5446621833400934,0.4836,0.0,0.0,1.0,0.965538
0.5349122643391145,0.4666666666666667,0.0,0.8130556880907663,0.0,0.9985951750326719,0.42907656668242544,0.0,0.8558097878014623,0.0,0.013278189319847542,0.6795426402800647,0.5704,0.0,1.0,0.0,0.957304
0.010169115906167363,0.0,1.0,0.0,1.0,0.6938282986800439,0.0,1.0,0.0,1.0,0.4871539684665351,0.43468300119136244,0.4388,0.0,0.0,1.0,0.970723
0.17335183259867776,0.5333333333333333,0.0,0.7564045793531392,0.0,0.29278943191617507,0.9511728172892363,0.0,0.9655036662808522,0.0,0.15502954229623286,0.7737437833319459,0.7566,0.0,1.0,0.0,0.900884
0.792857353853915,0.8,0.0,0.9881476429635492,0.0,0.6561880829170857,0.33606145149530214,0.0,0.21306448621476667,0.0,0.8390458635833948,0.23140035640575338,0.8422,0.0,1.0,0.0,0.863983
0.693827305946778,0.8666666666666667,0.0,0.7637354358448337,0.0,0.800132138502187,0.944964103123748,0.0,0.6692825198269519,0.0,0.5634270425040843,0.05547207104676315,0.1068,0.0,1.0,0.0,0.974077
0.6160425918400289,0.0,1.0,0.0,1.0,0.14851883337338062,0.0,1.0,0.0,1.0,0.10784351839508256,0.7013532075420322,0.3812,0.0,0.0,1.0,0.947545
0.6597853951280307,0.0,1.0,0.0,1.0,0.18636585544631526,0.0,1.0,0.0,1.0,0.6218922805961627,0.9979787179441583,0.3362,0.0,0.0,1.0,0.909729
0.13266401986192916,0.0,1.0,0.0,1.0,0.6478852064561009,0.0,1.0,0.0,1.0,0.8850916637084093,0.9182434397716221,0.9162,0.0,0.0,1.0,0.915523
0.773159136668213,0.0,1.0,0.0,1.0,0.2645489211285142,0.0,1.0,0.0,1.0,0.8767338070834267,0.012906543008977684,0.782,0.0,0.0,1.0,0.927417
0.707168254456625,1.0,0.0,0.7189684602808947,0.0,0.8667716078818402,0.01628337216839561,0.0,0.734236398704484,0.0,0.7923437677553259,0.0877963293829645,0.9964,0.0,1.0,0.0,0.964623
0.09662934421642057,0.0,1.0,0.0,1.0,0.630411084363528,0.0,1.0,0.0,1.0,0.6669973057339063,0.9721310188848894,0.868,0.0,0.0,1.0,0.911558
0.8509586957387493,0.0,1.0,0.0,1.0,0.9045007785990501,0.0,1.0,0.0,1.0,0.4925910410430356,0.35572722814927804,0.0694,0.0,0.0,1.0,0.970723
0.89776553771848,0.26666666666666666,0.0,0.7601311552573932,0.0,0.27549276779289916,0.6318265970255166,0.0,0.15209217467304398,0.0,0.7570409749744039,0.08482123374084427,0.7206,0.0,1.0,0.0,0.962489
0.7991595218545348,0.0,1.0,0.0,1.0,0.6000913160746645,0.0,1.0,0.0,1.0,0.022867957163726655,0.7026582668825592,0.7394,0.0,0.0,1.0,0.947545
0.6571701466268369,0.6,0.0,0.9012556641005177,0.0,0.0022736032348829012,0.23962817901540628,0.0,0.8952706923122821,0.0,0.263934539640857,0.4102591552648085,0.1086,0.0,1.0,0.0,0.860018
0.6821048825662379,0.4666666666666667,0.0,0.8406535647078519,0.0,0.2912402944477866,0.10884446914824328,0.0,0.4718160509545179,0.0,0.28322480573800757,0.28418071857129784,0.4224,0.0,1.0,0.0,0.937481
0.7417460312948982,0.9333333333333333,0.0,0.8134261937147942,0.0,0.05693672018987198,0.8047731581027866,0.0,0.9303586736925425,0.0,0.7722143786218444,0.05009857581942809,0.7308,0.0,1.0,0.0,0.932906
0.5763035708889694,0.6,0.0,0.935529882318211,0.0,0.32812786891025975,0.10312453792308354,0.0,0.8056846497050725,0.0,0.0011386461782951858,0.17355452771040078,0.7424,0.0,1.0,0.0,0.918573
0.5908845329828448,0.2,0.0,0.9822239118818877,0.0,0.10530988254364572,0.30969606854884807,0.0,0.5308714716004567,0.0,0.8688345360541807,0.2357433091279283,0.0122,0.0,1.0,0.0,0.860018
0.6205057671395122,0.0,1.0,0.0,1.0,0.19824591245540232,0.0,1.0,0.0,1.0,0.04312872912356231,0.5244838359731536,0.6004,0.0,0.0,1.0,0.969808
0.6577147842544743,0.8,0.0,0.9639932997715547,0.0,0.9464803397641425,0.49155709845578127,0.0,0.018118696832233796,0.0,0.1382394435654462,0.621813424410667,0.8856,0.0,1.0,0.0,0.923757
0.04429727966686861,1.0,0.0,0.9609754026565875,0.0,0.766147697401384,0.5993149883739295,0.0,0.24201732473373844,0.0,0.46083859559425683,0.2878523804059102,0.7862,0.0,1.0,0.0,0.914303
0.5851983067675425,0.0,1.0,0.0,1.0,0.3606670079620284,0.0,1.0,0.0,1.0,0.3743616687632652,0.889582202645899,0.5948,0.0,0.0,1.0,0.915523
0.8702982980709111,0.0,1.0,0.0,1.0,0.8646314610606831,0.0,1.0,0.0,1.0,0.26272081796976837,0.8050934229842244,0.1332,0.0,0.0,1.0,0.917963
0.5937787482806263,0.0,1.0,0.0,1.0,0.11670255070953887,0.0,1.0,0.0,1.0,0.24903132404576706,0.17618350461526347,0.7028,0.0,0.0,1.0,0.968588
0.8731073773535453,0.26666666666666666,0.0,0.7970010081307153,0.0,0.10312068693034587,0.15125652702426312,0.0,0.4894113283785702,0.0,0.016399635943359983,0.1541080803949855,0.8492,0.0,1.0,0.0,0.945105
0.7133704392798045,0.0,1.0,0.0,1.0,0.6580137862245887,0.0,1.0,0.0,1.0,0.411519412916083,0.6638749018067962,0.1142,0.0,0.0,1.0,0.954864
0.16147682490345136,0.3333333333333333,0.0,0.7820676861872716,0.0,0.8674922085319849,0.6894433943505902,0.0,0.7747924983079553,0.0,0.29718668268522996,0.013619321308020285,0.4414,0.0,1.0,0.0,0.971028
0.8092532298337253,1.0,0.0,0.9291107583630227,0.0,0.14289355072306845,0.12256134535924267,0.0,0.8972571048578,0.0,0.9385790938870701,0.171061366752695,0.1774,0.0,1.0,0.0,0.860018
0.1682842613156043,0.5333333333333333,0.0,0.8455349977048432,0.0,0.8010731874603132,0.7957027933962094,0.0,0.22535397823955755,0.0,0.3435189577329811,0.9306437549051335,0.8872,0.0,1.0,0.0,0.860018
0.07711441442412549,0.0,1.0,0.0,1.0,0.23330536302305085,0.0,1.0,0.0,1.0,0.630432576040791,0.9740449712099516,0.764,0.0,0.0,1.0,0.909729
0.25987211798866594,0.0,1.0,0.0,1.0,0.12468479015717829,0.0,1.0,0.0,1.0,0.636511166096702,0.45428302885500815,0.2848,0.0,0.0,1.0,0.960659
0.8280977284890272,0.0,1.0,0.0,1.0,0.8475782312785853,0.0,1.0,0.0,1.0,0.2940458769493534,0.533028981463837,0.134,0.0,0.0,1.0,0.968893
0.005903310675850322,0.0,1.0,0.0,1.0,0.8516975102276064,0.0,1.0,0.0,1.0,0.1297973648988252,0.010539390789850984,0.9878,0.0,0.0,1.0,0.968588
0.46250830554881417,0.0,1.0,0.0,1.0,0.204686985422188,0.0,1.0,0.0,1.0,0.16519729668920108,0.8318744515652268,0.349,0.0,0.0,1.0,0.915218
0.4634358775536306,0.9333333333333333,0.0,0.6859940708338849,0.0,0.8138609991755955,0.3245964686736744,0.0,0.3165951864385358,0.0,0.8863194221626495,0.654095262142572,0.821,0.0,1.0,0.0,0.965538
0.3769851916324967,0.9333333333333333,0.0,0.9355081612600055,0.0,0.11947897251835138,0.1598714108384417,0.0,0.2800183009104806,0.0,0.4558138810971607,0.020129384526400985,0.029,0.0,1.0,0.0,0.860018
0.47744559419761057,0.0,1.0,0.0,1.0,0.9797493541154249,0.0,1.0,0.0,1.0,0.693264055846954,0.22347648062666697,0.9598,0.0,0.0,1.0,0.957609
0.13114693326636456,0.0,1.0,0.0,1.0,0.7896679583648015,0.0,1.0,0.0,1.0,0.031019135492324497,0.5749335087876232,0.6936,0.0,0.0,1.0,0.964318
0.20954851541266317,0.0,1.0,0.0,1.0,0.8630936155529905,0.0,1.0,0.0,1.0,0.3776131799215235,0.4351050996088092,0.4136,0.0,0.0,1.0,0.971028
0.9986232513417748,0.26666666666666666,0.0,0.7751057442933164,0.0,0.49385883701088323,0.7554050606029717,0.0,0.35343217185151143,0.0,0.1789169975406454,0.844863545965109,0.4252,0.0,1.0,0.0,0.915828
0.08036408609088036,0.0,1.0,0.0,1.0,0.2773213466538301,0.0,1.0,0.0,1.0,0.8356104536362281,0.31888328140701283,0.479,0.0,0.0,1.0,0.938701
0.39170261371786697,0.0,1.0,0.0,1.0,0.10985596300722641,0.0,1.0,0.0,1.0,0.2106651071556091,0.5363468467051051,0.5522,0.0,0.0,1.0,0.968588
0.5669045684608754,0.0,1.0,0.0,1.0,0.9441238614495927,0.0,1.0,0.0,1.0,0.8223795247231653,0.37783720664454123,0.6378,0.0,0.0,1.0,0.937481
0.29573526872748757,0.0,1.0,0.0,1.0,0.10069992963537074,0.0,1.0,0.0,1.0,0.3251775705414377,0.7445850392303173,0.5496,0.0,0.0,1.0,0.938396
0.1532834677218567,0.0,1.0,0.7095341050333169,0.0,0.8183251303247272,0.16640625838305903,0.0,0.47323174185828665,0.0,0.5449376293154323,0.9556732952469646,0.2286,0.0,1.0,0.0,0.860628
0.703554206965116,0.6,0.0,0.8680119655525842,0.0,0.6703629070014491,0.9406381010416806,0.0,0.5136607281470509,0.0,0.2616437383028829,0.9332452481392512,0.9682,0.0,1.0,0.0,0.866118
0.3538878322964231,0.6666666666666666,0.0,0.8305648001383086,0.0,0.6967726434955265,0.8334456003926902,0.0,0.12057239147639319,0.0,0.571112918035097,0.9611996338480422,0.2962,0.0,1.0,0.0,0.860018
0.5120855060946667,0.0,1.0,0.0,1.0,0.33017210612895864,0.0,1.0,0.0,1.0,0.8480472868796943,0.5302649469761493,0.1414,0.0,0.0,1.0,0.933516
0.8109542934741282,0.9333333333333333,0.0,0.9709735715226145,0.0,0.7595186316948686,0.11063080374006203,0.0,0.12252559853289163,0.0,0.8742482520995661,0.03074324796989282,0.0986,0.0,1.0,0.0,0.875267
0.6598537237418567,0.6666666666666666,0.0,0.8134247659070168,0.0,0.32989986502906615,0.3975926850236867,0.0,0.8509660239964381,0.0,0.07898927240439309,0.7951308922697735,0.8094,0.0,1.0,0.0,0.863373
0.35391864282354585,0.0,1.0,0.0,1.0,0.5597914769636716,0.0,1.0,0.0,1.0,0.1426780007717565,0.11820255753075025,0.1406,0.0,0.0,1.0,0.969503
0.2499897533087796,0.0,1.0,0.0,1.0,0.732320598434828,0.0,1.0,0.0,1.0,0.3853128494808409,0.9546361609533323,0.7412,0.0,0.0,1.0,0.911253
0.46053404413018356,0.0,1.0,0.0,1.0,0.5439504817834232,0.0,1.0,0.0,1.0,0.4019412340521539,0.9632399993590278,0.1724,0.0,0.0,1.0,0.908814
0.3253802780961219,0.0,1.0,0.0,1.0,0.6231861502010474,0.0,1.0,0.0,1.0,0.14584578495643807,0.5933130657605258,0.0434,0.0,0.0,1.0,0.960049
0.1291964676472627,0.0,1.0,0.0,1.0,0.21214484639749936,0.0,1.0,0.0,1.0,0.9202397763609971,0.6916643043361702,0.938,0.0,0.0,1.0,0.919183
0.6300671760016306,0.2,0.0,0.7488051111384697,0.0,0.8844679112981148,0.40330235463491204,0.0,0.3040780519199268,0.0,0.8395985804157139,0.3928517011706442,0.3112,0.0,1.0,0.0,0.966758
0.7055223832381682,0.0,1.0,0.0,1.0,0.9269779943749864,0.0,1.0,0.0,1.0,0.6253099401821631,0.9177893636709007,0.9974,0.0,0.0,1.0,0.915218
0.3341024777559222,0.0,1.0,0.0,1.0,0.7966628892325776,0.0,1.0,0.0,1.0,0.6959694599970903,0.12033995990462525,0.2114,0.0,0.0,1.0,0.956389
0.5161198887348096,0.7333333333333333,0.0,0.987998467515077,0.0,0.9011631242006847,0.04740510141938372,0.0,0.5343250650483653,0.0,0.2897077768897968,0.7780600807295267,0.8394,0.0,1.0,0.0,0.860018
0.050632362688138685,0.2,0.0,0.9637015792414063,0.0,0.060751480824913155,0.9003751516084942,0.0,0.4044850151606604,0.0,0.0598504810348571,0.2263954204326766,0.0332,0.0,1.0,0.0,0.860018
0.6471520812360176,0.0,1.0,0.0,1.0,0.6435315813117639,0.0,1.0,0.0,1.0,0.23964732971915179,0.6767379697059508,0.5502,0.0,0.0,1.0,0.954254
0.5210094913018677,0.5333333333333333,0.0,0.6850139282203147,0.0,0.7402647543788394,0.36922104362665037,0.0,0.9502434662548879,0.0,0.8311661646084214,0.4008114461533933,0.1522,0.0,1.0,0.0,0.971028
0.5323232595016901,0.0,1.0,0.0,1.0,0.671933281421468,0.0,1.0,0.0,1.0,0.6566293233010042,0.5401963870360555,0.0552,0.0,0.0,1.0,0.955779
0.023869898374277353,0.13333333333333333,0.0,0.9593256705770938,0.0,0.8458022908783956,0.2031034171177898,0.0,0.6721155533639064,0.0,0.9207977525180857,0.9577508655892362,0.9176,0.0,1.0,0.0,0.860018
0.17403374640081198,0.0,1.0,0.0,1.0,0.5743259452346814,0.0,1.0,0.0,1.0,0.22373785343962818,0.13889403541339326,0.2298,0.0,0.0,1.0,0.968893
