x0,x1,x2,x3,x4,x5,x6,x7,accuracy
0.42917120291122834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6534870512254483,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6275719371335012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9906256878780827,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76738
0.6780037618091544,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.8811896445218524,0.6689335042303596,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.17690342471912818,0.7865167453157863,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6665495083959048,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9559929686937932,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.45580134981785414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76738
0.1014449522279887,0.24453083171618223,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.15989683758040035,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7186785919131448,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.0016988215022686174,0.8319374817818674,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.19602132789230464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8230806184083088,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.06006308912294612,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.4717462155706468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.14918998989382137,0.44674762763776904,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.10179045620989137,0.382032755509552,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.28592004389266346,0.7570009640520569,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.562154789940063,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.1383470213952185,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5347120282881587,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.1158536009667556,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6202215115421924,0.9001389931037951,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.17526470306116165,0.87111767733553,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.7568924641355227,0.15900285879672996,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.2947465940000946,0.406619560898215,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.36696381292225666,0.8367130303504027,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.04964204870248725,0.7014124734654549,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.10699237258372864,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9467985058292822,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.763369
0.9751559639390346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.4414162414760688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.678825768938133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9535275679728161,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.48324731770572893,0.3316264237259775,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.943807831227437,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.763369
0.04004795203957915,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8661300428352332,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.2688297918556958,0.9804128524327432,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.3204138447003164,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6875830154470343,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6842488645381366,0.3091818715938739,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.1453665417391765,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5904745782201788,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.4313714591949252,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8450704241004995,0.8999011303984423,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.23158525510435965,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7678047801506098,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.6598550658427296,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.26826878269263194,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.7306953407377174,0.9061531614952475,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.45065639012829567,0.6402130475100928,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.8247197734380524,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7228839090600709,0.7450033970957772,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.16278124987157666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.3523650690418522,0.882663336179665,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.846627447432209,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.15337480767913775,0.34442767232827276,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.7565804040546983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.23969051919917228,0.2732970357935408,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.6409473880204692,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.886209847187154,0.2470561244283337,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.843327627163757,0.9809379603443578,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.3315702920709922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.37007004267411286,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5823478718991996,0.2593604990199744,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.28286712366646516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.48445161244132895,0.6945279200009652,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.6574937779922738,0.3803541682928652,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9667695836978751,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4239326990753513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.5205887607609088,0.5410527650318545,0.0,0.0,1.0,1.0,0.0,0.0,0.787433
0.18862305097113674,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5936697707491438,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.24961649234758432,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.759358
0.2047565557265395,0.7269580037379021,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.31412562918390124,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3431163160358293,0.8307047536236425,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6779818186506218,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5714615687898809,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.19879582140721214,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8337954843465906,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.8402497475089507,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.5328489661494817,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.5336916115301523,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.7948851759941402,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.6700305359955759,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.8555025342174178,0.9322831409381228,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.7315808838974884,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.41483851586465015,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.4142476400537657,0.277599941144962,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.9126990817107922,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.08337295783806999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.4139763473282826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.08451615881305406,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.18391131117965373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6068960206725817,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.40616037661774224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.042661086902579644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8942764795193101,0.9074657766019777,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.8718235767622864,0.6104431401029298,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.18152312763374231,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.2821034100816224,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.2176436451927165,0.6628798660464222,0.0,0.0,1.0,1.0,0.0,0.0,0.782086
0.43668523988392544,0.3833773749693303,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.1829750412574426,0.4151892277545356,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.18025229308720406,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.17687827647251658,0.9375745085570484,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7135947607739199,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.09827165705570048,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7814865022355121,0.6397205011667826,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.8935712993668198,0.7004875675721832,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.7689287330641533,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.373205306548477,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.36061458914633043,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8177129762529944,0.15768177834432048,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.3806560042522545,0.3708691209657058,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9254227523584416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.8561522514855765,0.8464749561125985,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.28161971911185335,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.4098013020736944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.325946965549661,0.15499121224243695,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.9026223951158645,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.21625466880393793,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.11240395113397234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6811796687285122,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.07516267955769461,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.008903823520241442,0.3097488483485527,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7751874329551715,0.9732498079938556,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.6744292477365491,0.35032218687351485,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.5082611871764838,0.2713932737682,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.9939853256408447,0.5613109423022882,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6599562550752925,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.5691627271242774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.033966703923947385,0.8384564917345018,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8020033853188596,0.8280914891719272,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.29773727016357976,0.9429918615254349,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.5089239349136889,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.43316073669185634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.16555969591127542,0.4938118104489738,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.09746642685939065,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.26527765092690053,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.759358
0.7843704131378794,0.8977073814502684,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.2198971622445047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.8019552689287562,0.15176199746277444,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.06166229420677604,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.30564122083227657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.45907196003714096,0.7585475929567038,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.3654777449794485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.5400944442443637,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.07123437411185048,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.22214062485654326,0.8403978920010281,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9952697713645141,0.35215231807563024,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.09628788478305116,0.8701606806644135,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.39674401018137995,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.2544270758599618,0.7506636433079316,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.2163856402156187,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.8118399019346405,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.8839747401727595,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.765959280947598,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.1671666395808763,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6959615350227959,0.6011423936292524,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.34363697037397845,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.7652930628596413,0.3567946694795624,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.8515307674747901,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.4137146716882994,0.5917404997863049,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.7917079128152528,0.5758363186660647,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.01860280252871167,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.760695
0.8694527596201607,0.7264221845221726,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.8134689963116631,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.7823828076556849,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.1984182532702574,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.47065433084829017,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.40223274209475945,0.7548202484632872,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7305259165046675,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4480605910431958,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.49122464674122907,0.6977407038256574,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.24407722402969304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9698824576850708,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.9892156075761662,0.9880408778303325,0.0,0.0,1.0,1.0,0.0,0.0,0.752674
0.5822001608523864,0.6104866068897464,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.9824862286124993,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.10176056114359563,0.19120589224259268,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.5224250053310886,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.783644361137541,0.8515218180170926,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.7901784462515552,0.33124540576922884,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.4513500212290333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.24900067574328213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.8853684563135388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.18116420355323762,0.7156111307772872,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9392423236482034,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.17043954513272774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.024958118410351938,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.03651290913216341,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.7234517928855964,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.46836125075908625,0.3519803592035284,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.1812829933212612,0.7306047363839908,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.5735174922233691,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.529921035931319,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6181424144146193,0.7229615448072333,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.8441537737281956,0.775839466751211,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.3846723089802241,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.871556425211472,0.959954010693024,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.3755497773451422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.19372182566270055,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.22704296368799037,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6024839837385347,0.7948731021574368,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.8661029397813965,0.6158933426818518,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.3770288052419424,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.44179829404807003,0.1764920233877372,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.035498755561732265,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3241966935710158,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.05752787646487118,0.6944731258419837,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.06347630849856782,0.5505724176704386,0.0,0.0,1.0,1.0,0.0,0.0,0.780749
0.26195454715303296,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.7211104179259878,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.35835360073363937,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.9976088457426234,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7176589634052415,0.43053980725600044,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.7967719052092465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.1391652230478007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7485303707721848,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.7045541435465168,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.5439134944603676,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.8863428399422724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.2956643892452664,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.3790736714822537,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6153644264067861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.9000133733775152,0.49926921930289936,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.7443941951320299,0.3207552571277543,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.21658631197338266,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.8662006484617902,0.612483459032583,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.9118006201866027,0.3573238584754674,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.61319707380094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.38030588751899636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8003252963168264,0.8987944985940255,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.9680049051108566,0.5313345614536445,0.0,0.0,1.0,1.0,0.0,0.0,0.759358
0.4333333951193841,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.41047090010068016,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.7617543395338616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.763369
0.9751093842652987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.47591967928364143,0.1936909101882434,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.6964640725595245,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.800397668917589,0.5462072061289543,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.0724958164640336,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.2999325424785315,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6859774194602447,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9796742049724496,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.15948289389104742,0.7648403683653829,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.7024629816871496,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.3748060851733142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.006241056977381989,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.037587214209126474,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.22161795749879473,0.9692855604172101,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.9535295282249863,0.7212860077852892,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.33469095727171644,0.7069031305640424,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.6235042444234327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9616400364884752,0.6520514299519367,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.997096369893465,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.7136164050418745,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.18077897730484668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.5230590885601715,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.7630367641603599,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5934586796071497,0.8507233048863843,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.13933040012195066,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.04436914592738928,0.5738539540649117,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.937903133352514,0.3596770313106756,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.7024852198713395,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7532688046009633,0.19273622264933868,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.7829119899282401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6373801343836805,0.24396908227182543,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.43892654230231853,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.766043
0.38282684459826066,0.5269044149431804,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.36856189779944654,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.017065860355211303,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.637076569734171,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6297427074134049,0.43513294058742996,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.9369854387618137,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.766730292349336,0.7939181207231348,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.5196545425495267,0.554397111032466,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.45783661360929623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.30243694227058265,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.4763287997278202,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.00025542520308091546,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.813330951799388,0.6369015112439096,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.16822964237780957,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.16238549906182057,0.16521569787360488,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7523632444485588,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5732266535947198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9573982716099463,0.5605140064092131,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.5909380682042208,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5505250125109936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.793153560724558,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.2636465436282057,0.6737145360180765,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.27294643774928595,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3118458583744467,0.46812203448142703,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.16359396133030987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6487375617000042,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6488304995073977,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.8121882313230003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.09088269732269075,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.1782972684665595,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8886049539122566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.6222736361235711,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6192778827226668,0.8193816021636785,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.22422657882098407,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.17527312502746054,0.4334836601769026,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.14628145036697232,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.9547624496981467,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6165383274710896,0.5469951540445689,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.8154360866240048,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5689209388772093,0.6555114961738456,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.7745985401350453,0.7366634028356954,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.47234317710534607,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.763369
0.022420597525810725,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.3646970890211172,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
