x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,accuracy
0.9980039083333081,0.0,0.3862964427496404,0.4720577107409943,0.6988311914347526,0.0,1.0,0.0,1.0,0.0,0.931459
0.9329608365775365,0.0,0.18527343603544136,0.013296532849188726,0.6649429963802806,0.0,1.0,0.0,0.0,1.0,0.627417
0.9953303735705366,0.0,0.3428027996093033,0.8553288371891578,0.0,1.0,1.0,0.0,0.0,1.0,0.959578
0.7672973626636483,0.0,0.4003781979975792,0.6604506520971116,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9717560944658589,0.0,0.3428027996093033,0.8673453050360445,0.7256114579702756,0.0,0.0,1.0,0.0,1.0,0.934974
0.7004418117509448,0.0,0.4190578205014968,0.03629449136459987,0.0,1.0,0.0,1.0,1.0,0.0,0.929701
0.8602941748871296,0.0,0.3204755793213596,0.1847390217381298,0.6148454302177193,0.0,0.0,1.0,1.0,0.0,0.954306
0.9414975201530758,0.0,0.45456991313075495,0.5597762636259799,0.7110903817856661,0.0,0.0,1.0,0.0,1.0,0.929701
0.9538735850660011,0.0,0.2779134951153586,0.7223778190184228,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.964851
0.8474860380134812,0.0,0.37865704927040617,0.2890985146485027,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.964546319788148,0.0,0.4302020399004533,0.3886355564575178,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9563405795700901,0.0,0.37865704927040617,0.35423951538926074,0.0,1.0,0.0,1.0,0.0,1.0,0.952548
0.9224451746587132,0.0,0.4190578205014968,0.48076364916799225,0.7738932424958453,0.0,1.0,0.0,1.0,0.0,0.627417
0.9661965409542937,0.0,0.2779134951153586,0.8086709370699621,0.69653985800108,0.0,0.0,1.0,1.0,0.0,0.949033
0.9971364179792465,0.0,0.450038858504704,0.7588819309065016,0.6884136175902105,0.0,0.0,1.0,1.0,0.0,0.952548
0.996508943821701,0.0,0.332104876118997,0.04569679099227591,0.6310393985649106,0.0,0.0,1.0,1.0,0.0,0.938489
0.0,1.0,0.4131167015290358,0.5384634908296035,0.6359782712048561,0.0,1.0,0.0,0.0,1.0,0.943761
0.8187507856031089,0.0,0.18527343603544136,0.49255154559540704,0.6715323134380659,0.0,1.0,0.0,0.0,1.0,0.956063
0.9774081344885149,0.0,0.332104876118997,0.9303103281035525,0.6707544459168319,0.0,1.0,0.0,1.0,0.0,0.943761
0.9510294504806177,0.0,0.18527343603544136,0.9516677815959521,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.968366
0.9835578805075829,0.0,0.18527343603544136,0.1619964696957877,0.0,1.0,0.0,1.0,1.0,0.0,0.949033
0.9379757598986233,0.0,0.35270753559797496,0.13075691755213065,0.0,1.0,0.0,1.0,0.0,1.0,0.952548
0.9865776331669234,0.0,0.4247460489524374,0.9131118545947436,0.4968756105135412,0.0,1.0,0.0,1.0,0.0,0.947276
0.8731300260487649,0.0,0.23946426016579858,0.01118833047928011,0.6541857465873818,0.0,0.0,1.0,1.0,0.0,0.926186
0.9979423625454955,0.0,0.2936554555437208,0.5357993489442311,0.0,1.0,0.0,1.0,1.0,0.0,0.957821
0.8961510274337865,0.0,0.3204755793213596,0.6520830616581502,0.7231898431282641,0.0,1.0,0.0,0.0,1.0,0.934974
0.9812389901982834,0.0,0.4190578205014968,0.6106476839291911,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9116656529339011,0.0,0.37055438950780784,0.3616604411336917,0.7773814706135038,0.0,0.0,1.0,1.0,0.0,0.627417
0.9128358675002494,0.0,0.35270753559797496,0.5545099622981037,0.5723355205267837,0.0,0.0,1.0,0.0,1.0,0.957821
0.926571051367865,0.0,0.14682475795220173,0.13754676004305755,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.959578
0.9827684329847701,0.0,0.44534878798630384,0.5173790547580306,0.6123975650806347,0.0,0.0,1.0,1.0,0.0,0.952548
0.99116662573015,0.0,0.2936554555437208,0.1483594428459026,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9317553519835012,0.0,0.4302020399004533,0.5452240949749012,0.6343853955593337,0.0,0.0,1.0,1.0,0.0,0.952548
0.930620487821085,0.0,0.45456991313075495,0.18302253478183583,0.6123975650806347,0.0,1.0,0.0,0.0,1.0,0.947276
0.7501849313491769,0.0,0.4247460489524374,0.5856501992483472,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9305249311866626,0.0,0.3077371365407441,0.30017960270283967,0.6573555219348104,0.0,1.0,0.0,1.0,0.0,0.950791
0.9385634682123277,0.0,0.2936554555437208,0.20018932497605146,0.0,1.0,1.0,0.0,0.0,1.0,0.956063
0.8345975870384528,0.0,0.18527343603544136,0.15149858671690256,0.6496215638669316,0.0,0.0,1.0,1.0,0.0,0.949033
0.9388967127441877,0.0,0.4003781979975792,0.6169538886951491,0.65080212209609,0.0,0.0,1.0,1.0,0.0,0.952548
0.9925309974300566,0.0,0.35270753559797496,0.7626457851859922,0.5428458114345373,0.0,0.0,1.0,0.0,1.0,0.959578
0.9933348474785648,0.0,0.332104876118997,0.11886937600833924,0.5597268509505413,0.0,1.0,0.0,0.0,1.0,0.954306
0.977233949891614,0.0,0.0,0.8169971274159542,0.6872986501020567,0.0,1.0,0.0,0.0,1.0,0.949033
0.9830854703653986,0.0,0.4247460489524374,0.19914411576206945,0.5428458114345373,0.0,1.0,0.0,0.0,1.0,0.952548
0.8392110576015502,0.0,0.37055438950780784,0.9219050975757916,0.5723355205267837,0.0,1.0,0.0,0.0,1.0,0.956063
0.9149853634597037,0.0,0.23946426016579858,0.7232273725073687,0.6530830336795791,0.0,1.0,0.0,1.0,0.0,0.950791
0.9962244064804485,0.0,0.14682475795220173,0.32717822823912496,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.961336
0.9626264298869689,0.0,0.4247460489524374,0.05379864187345569,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.949033
0.8168420462878336,0.0,0.37055438950780784,0.6172384492286584,0.6752504181168717,0.0,0.0,1.0,0.0,1.0,0.950791
0.913603413490266,0.0,0.35270753559797496,0.35757217293078253,0.648412555799236,0.0,1.0,0.0,0.0,1.0,0.945518
0.8892937726891369,0.0,0.3619286289204309,0.9652753985030148,0.7719495563436575,0.0,1.0,0.0,0.0,1.0,0.898067
0.7369115095351766,0.0,0.09263504753360365,0.017284710528082836,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.940246
0.998218818497581,0.0,0.39352269130415707,0.1619592596477153,0.0,1.0,1.0,0.0,0.0,1.0,0.950791
0.9761779932160439,0.0,0.37865704927040617,0.7811075251002355,0.0,1.0,1.0,0.0,1.0,0.0,0.957821
0.9995521886099669,0.0,0.4003781979975792,0.2143678727533639,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9845301806415592,0.0,0.18527343603544136,0.43178303365632925,0.6541857465873818,0.0,0.0,1.0,0.0,1.0,0.954306
0.9765761769084751,0.0,0.332104876118997,0.14361806571394198,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.957821
0.9879773212279966,0.0,0.45456991313075495,0.051978476684665674,0.0,1.0,1.0,0.0,0.0,1.0,0.945518
0.916939838726124,0.0,0.3428027996093033,0.5042891971073644,0.7191739804846596,0.0,1.0,0.0,1.0,0.0,0.934974
0.9979731433992812,0.0,0.2779134951153586,0.31224597157230216,0.6123975650806347,0.0,0.0,1.0,0.0,1.0,0.950791
0.9972922577293064,0.0,0.37055438950780784,0.18462714851729117,0.7702522607111929,0.0,1.0,0.0,1.0,0.0,0.627417
0.9354771510223896,0.0,0.4302020399004533,0.48664306796562545,0.0,1.0,0.0,1.0,1.0,0.0,0.954306
0.99682350826998,0.0,0.3204755793213596,0.5570080272044728,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.961336
0.9777981948852743,0.0,0.4302020399004533,0.6902040542690954,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9770154994172255,0.0,0.4404881331323368,0.33777903460912073,0.6730527768215534,0.0,0.0,1.0,0.0,1.0,0.952548
0.9848379898554152,0.0,0.39352269130415707,0.5568392477442995,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.6636192746289198,0.0,0.4302020399004533,0.8607109142352328,0.7721577372128322,0.0,0.0,1.0,0.0,1.0,0.627417
0.9307158911970307,0.0,0.3619286289204309,0.45552109179728884,0.6773558231570734,0.0,1.0,0.0,0.0,1.0,0.952548
0.9314736593072561,0.0,0.39352269130415707,0.009363080937833739,0.5723355205267837,0.0,0.0,1.0,1.0,0.0,0.947276
0.9595371436025981,0.0,0.0,0.5247847826256793,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.957821
0.9710344843602007,0.0,0.2936554555437208,0.7161283200234366,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.963093
0.9953303735705366,0.0,0.2600667605368463,0.11018530842360054,0.6541857465873818,0.0,1.0,0.0,0.0,1.0,0.934974
0.9293661154734879,0.0,0.37055438950780784,0.12500668187130268,0.6658155651673044,0.0,0.0,1.0,0.0,1.0,0.931459
0.9860535416889901,0.0,0.4354440152799738,0.21845806833967302,0.7197677329552774,0.0,1.0,0.0,1.0,0.0,0.627417
0.9598884280635036,0.0,0.2779134951153586,0.2830667643425521,0.7711080855938349,0.0,0.0,1.0,0.0,1.0,0.627417
0.9797946320959485,0.0,0.37865704927040617,0.12340976975315379,0.6552647434419389,0.0,0.0,1.0,0.0,1.0,0.936731
0.9832039250963649,0.0,0.09263504753360365,0.8969595551557771,0.6071114949032003,0.0,0.0,1.0,1.0,0.0,0.956063
0.7829038046973973,0.0,0.39352269130415707,0.8749075330363612,0.7217922179370707,0.0,0.0,1.0,1.0,0.0,0.938489
0.9228817563673393,0.0,0.4302020399004533,0.5061822985538836,0.6359782712048561,0.0,0.0,1.0,1.0,0.0,0.954306
0.9964142491900789,0.0,0.4190578205014968,0.16832177437022455,0.7051371559370384,0.0,1.0,0.0,1.0,0.0,0.922671
0.9951693011773161,0.0,0.35270753559797496,0.983875563102302,0.6098241153334091,0.0,0.0,1.0,0.0,1.0,0.957821
0.9882316043550212,0.0,0.4404881331323368,0.8821689115755772,0.6936445463193013,0.0,0.0,1.0,1.0,0.0,0.947276
0.9680062762564229,0.0,0.37055438950780784,0.8608766321872745,0.5945027456911289,0.0,1.0,0.0,0.0,1.0,0.954306
0.8269281021999371,0.0,0.4131167015290358,0.5478942322845961,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.956063
0.9204399064423313,0.0,0.2600667605368463,0.8765948524279575,0.5867688302856895,0.0,0.0,1.0,0.0,1.0,0.957821
0.7289685633574204,0.0,0.2936554555437208,0.0549584598515907,0.7565684568691331,0.0,0.0,1.0,0.0,1.0,0.627417
0.9584108559248449,0.0,0.3204755793213596,0.6947603120230795,0.0,1.0,1.0,0.0,1.0,0.0,0.963093
0.937722096430054,0.0,0.14682475795220173,0.8572775198280295,0.7652649825866233,0.0,1.0,0.0,1.0,0.0,0.931459
0.9841431656275422,0.0,0.2936554555437208,0.958317638496024,0.0,1.0,1.0,0.0,0.0,1.0,0.963093
0.9520371085965368,0.0,0.332104876118997,0.9680115108589298,0.0,1.0,1.0,0.0,0.0,1.0,0.963093
0.89353784073087,0.0,0.4302020399004533,0.9446382273722541,0.7010224341872346,0.0,1.0,0.0,0.0,1.0,0.926186
0.929072849512584,0.0,0.332104876118997,0.6728143530344626,0.0,1.0,0.0,1.0,1.0,0.0,0.957821
0.9577489128750623,0.0,0.44534878798630384,0.4306917006535089,0.5597268509505413,0.0,0.0,1.0,0.0,1.0,0.954306
0.9134761749626762,0.0,0.3862964427496404,0.22275034511606556,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.8926406293963206,0.0,0.4404881331323368,0.715515687775592,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.952548
0.9259546314327789,0.0,0.3428027996093033,0.7291971142932628,0.7733890018915739,0.0,1.0,0.0,1.0,0.0,0.627417
0.9964458308199863,0.0,0.4190578205014968,0.2832554723603371,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.952548
0.8931805784927999,0.0,0.4247460489524374,0.07130106081063613,0.5597268509505413,0.0,1.0,0.0,0.0,1.0,0.945518
0.8723722581396509,0.0,0.0,0.9679386942768541,0.5428458114345373,0.0,0.0,1.0,1.0,0.0,0.956063
0.9349468295942804,0.0,0.23946426016579858,0.7657660077306664,0.4621018657970029,0.0,0.0,1.0,0.0,1.0,0.959578
0.9010563316269675,0.0,0.09263504753360365,0.3057022131934962,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.961336
0.9955871856196524,0.0,0.35270753559797496,0.08797395004477318,0.5597268509505413,0.0,1.0,0.0,0.0,1.0,0.950791
0.824134915562192,0.0,0.2600667605368463,0.235966258716778,0.7266513190668439,0.0,0.0,1.0,1.0,0.0,0.627417
0.9888446609893801,0.0,0.4404881331323368,0.43192739253087464,0.0,1.0,1.0,0.0,1.0,0.0,0.956063
0.9531588588844442,0.0,0.3862964427496404,0.397201816864749,0.6889619451580057,0.0,1.0,0.0,1.0,0.0,0.933216
0.9359155022539057,0.0,0.21509674333769346,0.7814732320138978,0.6658155651673044,0.0,1.0,0.0,0.0,1.0,0.952548
0.9775384390255026,0.0,0.09263504753360365,0.5953855490044495,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.961336
0.8508645843196487,0.0,0.18527343603544136,0.7553459190494518,0.0,1.0,0.0,1.0,0.0,1.0,0.963093
0.9217842346291328,0.0,0.37865704927040617,0.8282916136931737,0.0,1.0,1.0,0.0,0.0,1.0,0.957821
0.8596680220487668,0.0,0.2936554555437208,0.22781228675978318,0.7063085279494318,0.0,0.0,1.0,1.0,0.0,0.926186
0.7756109428833841,0.0,0.4354440152799738,0.9749050928171714,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.952548
0.9838317303726836,0.0,0.4131167015290358,0.3288409368213395,0.7093047309618306,0.0,0.0,1.0,1.0,0.0,0.929701
0.8993043339172093,0.0,0.4131167015290358,0.12082400168433007,0.629278819612865,0.0,0.0,1.0,1.0,0.0,0.947276
0.9868008379240213,0.0,0.2936554555437208,0.3223345472820384,0.77803245403768,0.0,1.0,0.0,0.0,1.0,0.627417
0.9735923114005934,0.0,0.37865704927040617,0.16655261243075684,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.9888087732066306,0.0,0.14682475795220173,0.09632162007524396,0.6432622532743826,0.0,1.0,0.0,1.0,0.0,0.949033
0.892821157558068,0.0,0.4247460489524374,0.11098830063235732,0.0,1.0,0.0,1.0,1.0,0.0,0.950791
0.9546436151754212,0.0,0.4354440152799738,0.2601864446671055,0.6123975650806347,0.0,0.0,1.0,1.0,0.0,0.949033
0.8996267411323497,0.0,0.09263504753360365,0.988678054446558,0.6666732175412959,0.0,1.0,0.0,1.0,0.0,0.957821
0.9603536034224288,0.0,0.35270753559797496,0.6605681244621853,0.6905718632044969,0.0,1.0,0.0,1.0,0.0,0.945518
0.9418938173801549,0.0,0.44534878798630384,0.9939042674570239,0.0,1.0,1.0,0.0,0.0,1.0,0.926186
0.9971364179792465,0.0,0.4068991552651424,0.5864013854030019,0.6012021748853413,0.0,0.0,1.0,0.0,1.0,0.956063
0.959006296289583,0.0,0.37055438950780784,0.1605159875537943,0.65080212209609,0.0,1.0,0.0,1.0,0.0,0.952548
0.9538089636634162,0.0,0.3204755793213596,0.5843742213791911,0.763197015272848,0.0,1.0,0.0,1.0,0.0,0.627417
0.992395959918452,0.0,0.09263504753360365,0.015969950761939126,0.6098241153334091,0.0,1.0,0.0,1.0,0.0,0.945518
0.8451221258027907,0.0,0.45456991313075495,0.04147414449186798,0.0,1.0,1.0,0.0,1.0,0.0,0.949033
0.9903327242477168,0.0,0.4247460489524374,0.5457082048831917,0.5723355205267837,0.0,1.0,0.0,1.0,0.0,0.956063
0.9672889756162238,0.0,0.35270753559797496,0.3832811764091502,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.8235601869924772,0.0,0.4003781979975792,0.15759488108352493,0.6593626466810102,0.0,1.0,0.0,1.0,0.0,0.940246
0.9718516511079562,0.0,0.2779134951153586,0.5515155293436531,0.0,1.0,1.0,0.0,0.0,1.0,0.961336
0.9390626375195419,0.0,0.37865704927040617,0.6379090741286343,0.4968756105135412,0.0,1.0,0.0,1.0,0.0,0.966608
0.8770160754841823,0.0,0.3619286289204309,0.29215170299413246,0.7157764583184444,0.0,0.0,1.0,0.0,1.0,0.926186
0.9919549587665689,0.0,0.2936554555437208,0.3152467554855576,0.6327402854436681,0.0,1.0,0.0,1.0,0.0,0.949033
0.982449696802414,0.0,0.4131167015290358,0.04882564298982914,0.6640549831258953,0.0,1.0,0.0,1.0,0.0,0.922671
0.9668232438167519,0.0,0.23946426016579858,0.748253707402878,0.7031219658732458,0.0,0.0,1.0,1.0,0.0,0.947276
0.9292685207150375,0.0,0.37865704927040617,0.9318168753236774,0.7372775120601522,0.0,0.0,1.0,1.0,0.0,0.933216
0.993534124041389,0.0,0.3619286289204309,0.8560946600954439,0.5664262353496466,0.0,0.0,1.0,1.0,0.0,0.961336
0.9228817563673393,0.0,0.44534878798630384,0.019340817899362994,0.6905718632044969,0.0,0.0,1.0,0.0,1.0,0.627417
0.9939306854993848,0.0,0.2936554555437208,0.29156161098058364,0.7518149384246726,0.0,1.0,0.0,0.0,1.0,0.627417
0.9241725988684905,0.0,0.21509674333769346,0.7256750281188785,0.5867688302856895,0.0,0.0,1.0,1.0,0.0,0.959578
0.9671341364922731,0.0,0.37055438950780784,0.46263874849034464,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.959578
0.9930681026443151,0.0,0.3077371365407441,0.848012749180644,0.6658155651673044,0.0,0.0,1.0,0.0,1.0,0.950791
0.9756429011768869,0.0,0.4068991552651424,0.35549624620010595,0.7732875427715596,0.0,1.0,0.0,0.0,1.0,0.627417
0.9825295411066157,0.0,0.4247460489524374,0.18958287894904918,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.952548
0.9790379349979452,0.0,0.14682475795220173,0.444805994246005,0.6861583403150326,0.0,0.0,1.0,0.0,1.0,0.947276
0.9984329550057325,0.0,0.2936554555437208,0.7719588836100444,0.0,1.0,0.0,1.0,1.0,0.0,0.961336
0.9810756846801779,0.0,0.37055438950780784,0.22490242025491655,0.7317828026971294,0.0,0.0,1.0,1.0,0.0,0.627417
0.9766643013650156,0.0,0.45456991313075495,0.43034952723550707,0.6194096025507606,0.0,1.0,0.0,1.0,0.0,0.947276
0.8855439554131094,0.0,0.37865704927040617,0.8697705524290092,0.6235929678186829,0.0,0.0,1.0,1.0,0.0,0.954306
0.9504165590208512,0.0,0.4131167015290358,0.6476749623643238,0.7702522607111929,0.0,1.0,0.0,1.0,0.0,0.627417
0.9562165253113863,0.0,0.35270753559797496,0.0030955437483460003,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.943761
0.8174851221444325,0.0,0.4404881331323368,0.3192843282430641,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.961336
0.9054421436152408,0.0,0.14682475795220173,0.10518713388013026,0.0,1.0,1.0,0.0,0.0,1.0,0.956063
0.962959985879491,0.0,0.09263504753360365,0.06213961379259177,0.5316506093771822,0.0,0.0,1.0,1.0,0.0,0.954306
0.9233151571251018,0.0,0.4131167015290358,0.042846036810062445,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.949033
0.8777172699885509,0.0,0.4190578205014968,0.964728570169862,0.5945027456911289,0.0,1.0,0.0,1.0,0.0,0.950791
0.9260578127099485,0.0,0.14682475795220173,0.01909381968876034,0.5979641995764539,0.0,0.0,1.0,1.0,0.0,0.947276
0.981887765519925,0.0,0.3077371365407441,0.08243901016772913,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.954306
0.9893803956054514,0.0,0.2936554555437208,0.2593089771810161,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.8501302050540445,0.0,0.332104876118997,0.932426994382778,0.0,1.0,1.0,0.0,0.0,1.0,0.961336
0.9899817851874284,0.0,0.18527343603544136,0.9616490529474311,0.6012021748853413,0.0,0.0,1.0,0.0,1.0,0.959578
0.9929342803193779,0.0,0.3077371365407441,0.22254486481143113,0.746908277820636,0.0,1.0,0.0,0.0,1.0,0.627417
0.9372969052473565,0.0,0.37055438950780784,0.48736781860641654,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.8650793847206498,0.0,0.3077371365407441,0.8830793874232407,0.5664262353496466,0.0,0.0,1.0,1.0,0.0,0.959578
0.9745580565706669,0.0,0.44534878798630384,0.0605253324063139,0.5945027456911289,0.0,1.0,0.0,1.0,0.0,0.950791
0.8054773298729592,0.0,0.4131167015290358,0.7571411625981227,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9812797466216772,0.0,0.332104876118997,0.5787813808372863,0.6123975650806347,0.0,1.0,0.0,1.0,0.0,0.956063
0.9953303735705366,0.0,0.39352269130415707,0.8468925517604059,0.6235929678186829,0.0,1.0,0.0,1.0,0.0,0.945518
0.9978190796026938,0.0,0.332104876118997,0.5446209822967197,0.7609103226130502,0.0,0.0,1.0,1.0,0.0,0.627417
0.9728927659369228,0.0,0.21509674333769346,0.09874580156325662,0.6936445463193013,0.0,1.0,0.0,1.0,0.0,0.627417
0.9302373367887068,0.0,0.2600667605368463,0.8958497755711042,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.964851
0.8988174227226797,0.0,0.4131167015290358,0.4490581130882156,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.8968289149382593,0.0,0.2600667605368463,0.14986756680441599,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.8708271329314633,0.0,0.4247460489524374,0.420919386952771,0.7313160876612617,0.0,1.0,0.0,0.0,1.0,0.920914
0.9346798852743565,0.0,0.0,0.12296608344037249,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.959578
0.9520371085965368,0.0,0.4131167015290358,0.6574030438034923,0.5945027456911289,0.0,0.0,1.0,1.0,0.0,0.956063
0.9508937970696972,0.0,0.18527343603544136,0.06992558148245702,0.4968756105135412,0.0,1.0,0.0,1.0,0.0,0.954306
0.9463076978612665,0.0,0.3077371365407441,0.8524758650491928,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.963093
0.9296579426751495,0.0,0.3077371365407441,0.8041315140018075,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.963093
0.9634568388521948,0.0,0.3619286289204309,0.9260450079190659,0.7248171695907053,0.0,0.0,1.0,1.0,0.0,0.934974
0.9954910109851438,0.0,0.4131167015290358,0.8795495195373356,0.6171793996202338,0.0,1.0,0.0,0.0,1.0,0.947276
0.9403736325890699,0.0,0.23946426016579858,0.33459238648828116,0.6895043447505095,0.0,1.0,0.0,0.0,1.0,0.934974
0.9882678419425373,0.0,0.450038858504704,0.03390296130668742,0.5664262353496466,0.0,0.0,1.0,0.0,1.0,0.949033
0.9744667534105672,0.0,0.3204755793213596,0.06754518521854874,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.952548
0.9800863230360874,0.0,0.39352269130415707,0.448408925050255,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.959578
0.993567271993418,0.0,0.37865704927040617,0.6678006744401134,0.0,1.0,1.0,0.0,1.0,0.0,0.957821
0.966875172232532,0.0,0.23946426016579858,0.432971410809114,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.961336
0.929072849512584,0.0,0.3428027996093033,0.5447002515851874,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9824097344242262,0.0,0.39352269130415707,0.9764243449817206,0.5723355205267837,0.0,1.0,0.0,0.0,1.0,0.956063
0.9940622873194385,0.0,0.4131167015290358,0.5453776961161816,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.957821
0.7089539615673234,0.0,0.2600667605368463,0.6083902546330192,0.0,1.0,0.0,1.0,1.0,0.0,0.952548
0.9977573421829281,0.0,0.0,0.9660394879749677,0.6573555219348104,0.0,1.0,0.0,1.0,0.0,0.950791
0.7817487414884104,0.0,0.4190578205014968,0.46031098786099983,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.954306
0.9653505320782826,0.0,0.45456991313075495,0.20725309246699064,0.0,1.0,1.0,0.0,1.0,0.0,0.949033
0.9414975201530758,0.0,0.4302020399004533,0.42223962153085653,0.6390198918867638,0.0,1.0,0.0,0.0,1.0,0.949033
0.8155346544002073,0.0,0.4247460489524374,0.2595643626992031,0.7296475228250096,0.0,1.0,0.0,0.0,1.0,0.627417
0.9311906262962356,0.0,0.2936554555437208,0.3986329430439078,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.957821
0.8662178687213542,0.0,0.0,0.5393774375040775,0.5776215628315883,0.0,1.0,0.0,1.0,0.0,0.959578
0.9919889982514963,0.0,0.3619286289204309,0.7353072663556031,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.966608
0.9453464688331231,0.0,0.3428027996093033,0.9029570339864842,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.961336
0.9767962437421289,0.0,0.39352269130415707,0.7503019324792072,0.5597268509505413,0.0,1.0,0.0,1.0,0.0,0.957821
0.9980653905078952,0.0,0.3204755793213596,0.8429388523115829,0.756284198240843,0.0,0.0,1.0,1.0,0.0,0.922671
0.9842982739235484,0.0,0.4404881331323368,0.6749814705183106,0.7059211013975987,0.0,0.0,1.0,0.0,1.0,0.940246
0.8274713383715492,0.0,0.450038858504704,0.017254265646964854,0.5723355205267837,0.0,1.0,0.0,0.0,1.0,0.943761
0.9876121635555541,0.0,0.09263504753360365,0.5279212328631268,0.5519929952717247,0.0,0.0,1.0,1.0,0.0,0.956063
0.9974787280970051,0.0,0.2779134951153586,0.017201916162945828,0.7203545407973471,0.0,0.0,1.0,0.0,1.0,0.627417
0.9771466659473729,0.0,0.3204755793213596,0.25325065236049127,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9711795083983683,0.0,0.332104876118997,0.6357327188018594,0.582403374566274,0.0,0.0,1.0,1.0,0.0,0.956063
0.988304057467595,0.0,0.18527343603544136,0.9447498135112204,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.963093
0.9667712700288285,0.0,0.14682475795220173,0.2592263357865117,0.0,1.0,1.0,0.0,0.0,1.0,0.959578
0.9604693310774243,0.0,0.4190578205014968,0.40913179111148446,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.956063
0.9665629195654404,0.0,0.14682475795220173,0.3419639660488217,0.5907846630655456,0.0,0.0,1.0,1.0,0.0,0.957821
0.9639495761068172,0.0,0.3204755793213596,0.011731987640421836,0.0,1.0,0.0,1.0,0.0,1.0,0.943761
0.9774516010577453,0.0,0.4068991552651424,0.041231015716481405,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.950791
0.9213394924409323,0.0,0.4404881331323368,0.19534026653080522,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.949033
0.9842595347506926,0.0,0.35270753559797496,0.04176684646235629,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9342322985670987,0.0,0.2936554555437208,0.24388085398626588,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9851060224846746,0.0,0.3862964427496404,0.9419436219792007,0.6519555386992271,0.0,1.0,0.0,0.0,1.0,0.942004
0.8364861251636078,0.0,0.4190578205014968,0.713408480529705,0.0,1.0,0.0,1.0,0.0,1.0,0.961336
0.9820086270535389,0.0,0.4003781979975792,0.23892644813582725,0.5979641995764539,0.0,0.0,1.0,1.0,0.0,0.952548
0.995555144682445,0.0,0.37865704927040617,0.30791131378167175,0.6793764234981645,0.0,0.0,1.0,0.0,1.0,0.934974
